Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
0.48801493644714355	0	17.43103448275862	7.656667297346751	39.0	9.0	17.43103448275862	7.656667297346751	11.541771	11.540341	1011	1011
0.7399489879608154	1	16.672131147540984	7.361221636576386	48.0	8.0	16.672131147540984	7.361221636576386	10.937874	10.92353	1017	2028
0.9488849639892578	2	16.193548387096776	8.214540039108112	51.0	8.0	16.193548387096776	8.214540039108112	10.3862	10.381753	1004	3032
1.1764671802520752	3	17.57894736842105	6.722435253245064	40.0	9.0	17.57894736842105	6.722435253245064	11.362418	11.362865	1002	4034
1.3903570175170898	4	15.119402985074627	5.138448537731643	33.0	8.0	15.119402985074627	5.138448537731643	9.547241	9.544023	1013	5047
1.6109979152679443	5	15.446153846153846	5.697585910462482	34.0	8.0	15.446153846153846	5.697585910462482	9.751224	9.752935	1004	6051
1.8303320407867432	6	13.77027027027027	4.202789605428105	30.0	8.0	13.77027027027027	4.202789605428105	8.060116	8.031408	1019	7070
2.0582072734832764	7	16.274193548387096	6.623928653091661	40.0	8.0	16.274193548387096	6.623928653091661	9.919896	9.926046	1009	8079
2.290811061859131	8	14.169014084507042	4.415038051908684	30.0	8.0	14.169014084507042	4.415038051908684	8.371458	8.370367	1006	9085
2.502096176147461	9	14.169014084507042	4.872995190492413	26.0	8.0	14.169014084507042	4.872995190492413	7.9931555	7.981174	1006	10091
2.7228400707244873	10	14.371428571428572	4.50451021143231	31.0	8.0	14.371428571428572	4.50451021143231	8.150069	8.151702	1006	11097
2.934964895248413	11	14.823529411764707	5.739289709256887	47.0	9.0	14.823529411764707	5.739289709256887	8.200115	8.190304	1008	12105
3.1955020427703857	12	13.373333333333333	4.207210741360863	26.0	8.0	13.373333333333333	4.207210741360863	7.2700872	7.275003	1003	13108
3.410792112350464	13	14.069444444444445	5.893325765664657	48.0	8.0	14.069444444444445	5.893325765664657	7.493984	7.4938116	1013	14121
3.716154098510742	14	13.210526315789474	4.187436690719176	27.0	8.0	13.210526315789474	4.187436690719176	6.8890557	6.8921103	1004	15125
3.926500082015991	15	13.73972602739726	4.456878314302585	30.0	8.0	13.73972602739726	4.456878314302585	7.328945	7.334503	1003	16128
4.148499250411987	16	12.625	3.617233058568386	26.0	8.0	12.625	3.617233058568386	6.217096	6.214855	1010	17138
4.4310691356658936	17	13.025974025974026	5.3621424918796645	41.0	8.0	13.025974025974026	5.3621424918796645	6.5827427	6.5798407	1003	18141
4.649014949798584	18	12.948717948717949	3.8527294217697343	26.0	8.0	12.948717948717949	3.8527294217697343	6.571173	6.573829	1010	19151
4.861145973205566	19	12.292682926829269	4.2036215654264435	29.0	8.0	12.292682926829269	4.2036215654264435	5.9389153	5.9387164	1008	20159
5.109807014465332	20	12.784810126582279	4.049287751328869	27.0	8.0	12.784810126582279	4.049287751328869	6.5928545	6.5895123	1010	21169
5.347575902938843	21	13.115384615384615	4.520553543455768	31.0	8.0	13.115384615384615	4.520553543455768	6.7461457	6.7451487	1023	22192
5.556753158569336	22	12.45679012345679	3.937942631099186	31.0	8.0	12.45679012345679	3.937942631099186	5.8673725	5.8669434	1009	23201
5.765076160430908	23	13.064935064935066	4.283273606482689	26.0	8.0	13.064935064935066	4.283273606482689	6.5467234	6.546144	1006	24207
5.968535900115967	24	13.36	5.601523602259181	49.0	8.0	13.36	5.601523602259181	6.690002	6.688418	1002	25209
6.193058967590332	25	12.79746835443038	4.0857261469330926	30.0	8.0	12.79746835443038	4.0857261469330926	6.3363295	6.336503	1011	26220
6.414399862289429	26	13.223684210526315	4.147284096123777	27.0	8.0	13.223684210526315	4.147284096123777	7.163856	7.1538115	1005	27225
6.6246418952941895	27	11.928571428571429	2.9632097875273633	25.0	8.0	11.928571428571429	2.9632097875273633	5.500107	5.499787	1002	28227
6.8369269371032715	28	12.835443037974683	3.8498080824986305	24.0	8.0	12.835443037974683	3.8498080824986305	6.436085	6.4348636	1014	29241
7.04370903968811	29	13.346666666666666	4.132774155724242	27.0	8.0	13.346666666666666	4.132774155724242	7.1706457	7.16952	1001	30242
7.268017053604126	30	12.28048780487805	3.0614614326347174	21.0	9.0	12.28048780487805	3.0614614326347174	5.733867	5.730251	1007	31249
7.47976016998291	31	13.554054054054054	4.457431971534949	27.0	8.0	13.554054054054054	4.457431971534949	7.253813	7.2519393	1003	32252
7.6927971839904785	32	13.116883116883116	4.52976885386608	33.0	9.0	13.116883116883116	4.52976885386608	6.31336	6.3122697	1010	33262
7.903671026229858	33	13.68918918918919	5.528612737572173	36.0	8.0	13.68918918918919	5.528612737572173	7.375596	7.3729405	1013	34275
8.108573198318481	34	12.329268292682928	2.9920825525359036	21.0	8.0	12.329268292682928	2.9920825525359036	6.2727942	6.2715416	1011	35286
8.321799039840698	35	13.12987012987013	4.325552736545959	28.0	8.0	13.12987012987013	4.325552736545959	6.4199533	6.419367	1011	36297
8.543231964111328	36	12.923076923076923	3.6611936920208272	24.0	8.0	12.923076923076923	3.6611936920208272	6.5567865	6.556592	1008	37305
8.763880014419556	37	13.276315789473685	4.558389270606699	35.0	8.0	13.276315789473685	4.558389270606699	6.8969374	6.895526	1009	38314
