Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
1.1617248058319092	0	31.664556962025316	21.06518237158229	121.0	9.0	31.664556962025316	21.06518237158229	77836.37	77382.94	5003	5003
2.108952045440674	1	35.652482269503544	22.500428936999768	102.0	10.0	35.652482269503544	22.500428936999768	84515.34	84131.94	5027	10030
3.1083641052246094	2	38.11278195488722	23.669610012110223	161.0	11.0	38.11278195488722	23.669610012110223	89649.98	89281.984	5069	15099
4.479768991470337	3	43.89565217391304	30.714215350138264	190.0	12.0	43.89565217391304	30.714215350138264	108854.19	108431.83	5048	20147
5.441550016403198	4	44.69642857142857	26.559515138416124	128.0	11.0	44.69642857142857	26.559515138416124	99387.91	99121.01	5006	25153
6.380442142486572	5	43.921052631578945	30.553417340334757	136.0	13.0	43.921052631578945	30.553417340334757	106251.734	105997.68	5007	30160
7.315099000930786	6	50.33	31.49096854655315	147.0	12.0	50.33	31.49096854655315	114180.7	114016.3	5033	35193
8.264343976974487	7	52.40625	35.0293264413905	191.0	13.0	52.40625	35.0293264413905	122265.625	122046.34	5031	40224
9.202070951461792	8	59.92857142857143	41.94661735447798	171.0	11.0	59.92857142857143	41.94661735447798	142093.27	141734.9	5034	45258
10.151350975036621	9	63.924050632911396	33.06142045999959	175.0	13.0	63.924050632911396	33.06142045999959	128394.82	128077.91	5050	50308
11.100625991821289	10	73.8695652173913	40.75480341334306	200.0	19.0	73.8695652173913	40.75480341334306	153350.34	153003.33	5097	55405
12.039510011672974	11	72.92753623188406	37.56668229385618	187.0	14.0	72.92753623188406	37.56668229385618	145312.44	145084.5	5032	60437
12.984340906143188	12	72.55714285714286	46.98104046597208	200.0	16.0	72.55714285714286	46.98104046597208	163132.69	162802.33	5079	65516
13.952147006988525	13	75.50746268656717	41.645760255917814	200.0	20.0	75.50746268656717	41.645760255917814	154624.22	154375.55	5059	70575
14.935239791870117	14	96.5	51.88689622631132	200.0	23.0	96.5	51.88689622631132	191668.84	191352.66	5018	75593
15.92660903930664	15	88.91228070175438	49.173263560438656	200.0	16.0	88.91228070175438	49.173263560438656	181357.83	181135.2	5068	80661
16.896679878234863	16	89.55357142857143	52.64636727491174	200.0	19.0	89.55357142857143	52.64636727491174	185145.9	184884.94	5015	85676
17.834854125976562	17	109.67391304347827	60.68201307451037	200.0	24.0	109.67391304347827	60.68201307451037	219095.58	218790.89	5045	90721
18.803951025009155	18	118.23255813953489	48.190434836541904	200.0	27.0	118.23255813953489	48.190434836541904	211790.16	211513.03	5084	95805
19.763728141784668	19	146.9142857142857	44.1486912464629	200.0	38.0	146.9142857142857	44.1486912464629	249415.0	249074.17	5142	100947
20.71426510810852	20	118.74418604651163	53.14661293250911	200.0	34.0	118.74418604651163	53.14661293250911	220328.36	220090.4	5106	106053
21.662946939468384	21	148.41176470588235	45.87586681153112	200.0	39.0	148.41176470588235	45.87586681153112	245429.45	245142.03	5046	111099
22.739156007766724	22	167.13333333333333	42.761145395739284	200.0	36.0	167.13333333333333	42.761145395739284	267458.5	267081.5	5014	116113
23.751737117767334	23	151.41176470588235	50.912333907852194	200.0	30.0	151.41176470588235	50.912333907852194	256414.55	255979.45	5148	121261
24.706197023391724	24	168.5	35.930256516386486	200.0	105.0	168.5	35.930256516386486	264593.25	264362.4	5055	126316
25.67802906036377	25	154.42424242424244	44.32936662798376	200.0	52.0	154.42424242424244	44.32936662798376	254453.28	254334.94	5096	131412
26.63944911956787	26	175.3793103448276	29.725658013775945	200.0	91.0	175.3793103448276	29.725658013775945	273585.1	273448.0	5086	136498
27.606199026107788	27	172.0	37.1259118855461	200.0	79.0	172.0	37.1259118855461	273305.8	273292.62	5160	141658
28.73646306991577	28	166.96774193548387	43.669937892631644	200.0	41.0	166.96774193548387	43.669937892631644	272420.88	272397.75	5176	146834
29.88679599761963	29	174.0	42.13361341388067	200.0	54.0	174.0	42.13361341388067	274743.2	274649.62	5046	151880
30.9890558719635	30	166.1290322580645	52.18499471358624	200.0	40.0	166.1290322580645	52.18499471358624	275785.38	275651.38	5150	157030
31.938397884368896	31	185.92592592592592	28.692399207643987	200.0	96.0	185.92592592592592	28.692399207643987	278890.3	278814.78	5020	162050
32.89561486244202	32	177.0	29.28692776531937	200.0	105.0	177.0	29.28692776531937	272423.0	272374.62	5133	167183
33.84346008300781	33	168.36666666666667	48.02741115469605	200.0	31.0	168.36666666666667	48.02741115469605	267792.7	267712.16	5051	172234
34.78227615356445	34	183.46428571428572	39.54426285176898	200.0	32.0	183.46428571428572	39.54426285176898	287603.2	287521.66	5137	177371
35.711697816848755	35	185.59259259259258	29.03798184403937	200.0	89.0	185.59259259259258	29.03798184403937	280545.53	280403.38	5011	182382
36.662018060684204	36	182.07142857142858	40.916228505350304	200.0	28.0	182.07142857142858	40.916228505350304	283724.66	283732.12	5098	187480
37.60778999328613	37	195.26923076923077	11.440675384540802	200.0	144.0	195.26923076923077	11.440675384540802	288629.8	288591.16	5077	192557
38.56858801841736	38	182.71428571428572	26.61478797164295	200.0	102.0	182.71428571428572	26.61478797164295	276550.3	276484.8	5116	197673
39.48856496810913	39	192.3846153846154	19.26550708685368	200.0	124.0	192.3846153846154	19.26550708685368	281462.94	281313.0	5002	202675
40.42373609542847	40	194.26923076923077	15.3511655591251	200.0	126.0	194.26923076923077	15.3511655591251	287608.12	287575.1	5051	207726
41.380605936050415	41	184.28571428571428	35.75797327955298	200.0	73.0	184.28571428571428	35.75797327955298	286137.75	286126.8	5160	212886
42.31701922416687	42	189.37037037037038	24.827028503372492	200.0	105.0	189.37037037037038	24.827028503372492	284327.16	284270.7	5113	217999
43.268391847610474	43	196.84615384615384	8.649999144919066	200.0	164.0	196.84615384615384	8.649999144919066	295202.53	295191.6	5118	223117
44.24694490432739	44	188.5185185185185	30.79606801545646	200.0	81.0	188.5185185185185	30.79606801545646	286432.47	286371.28	5090	228207
45.19005990028381	45	194.69230769230768	14.381529903555599	200.0	143.0	194.69230769230768	14.381529903555599	285885.28	285840.38	5062	233269
46.17294216156006	46	200.0	0.0	200.0	200.0	200.0	0.0	299770.62	299770.44	5200	238469
47.11270713806152	47	194.73076923076923	11.092470392490757	200.0	164.0	194.73076923076923	11.092470392490757	284772.0	284767.56	5063	243532
48.14737606048584	48	199.30769230769232	2.266295363485575	200.0	191.0	199.30769230769232	2.266295363485575	297336.5	297274.75	5182	248714
49.93827986717224	49	191.37037037037038	23.257253982914424	200.0	103.0	191.37037037037038	23.257253982914424	287280.94	287204.4	5167	253881
51.186375856399536	50	197.23076923076923	7.732586851001677	200.0	169.0	197.23076923076923	7.732586851001677	292697.88	292687.12	5128	259009
52.93063497543335	51	199.07692307692307	4.615384615384616	200.0	176.0	199.07692307692307	4.615384615384616	294384.7	294306.4	5176	264185
54.42409706115723	52	195.42307692307693	12.680005693165057	200.0	159.0	195.42307692307693	12.680005693165057	285202.72	285221.84	5081	269266
55.53663897514343	53	187.88888888888889	25.82610412588371	200.0	103.0	187.88888888888889	25.82610412588371	278402.97	278387.56	5073	274339
57.000344038009644	54	196.30769230769232	9.506148742015636	200.0	162.0	196.30769230769232	9.506148742015636	286750.06	286714.5	5104	279443
57.90805101394653	55	199.69230769230768	1.5384615384615385	200.0	192.0	199.69230769230768	1.5384615384615385	293209.94	293202.56	5192	284635
58.79800486564636	56	195.5	11.599900530077502	200.0	145.0	195.5	11.599900530077502	282256.34	282197.44	5083	289718
59.686930894851685	57	196.3846153846154	16.191348409370033	200.0	116.0	196.3846153846154	16.191348409370033	285914.53	285876.0	5106	294824
