Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
18.103220224380493	15	72.14285714285714	29.967737754499403	156.0	21.0	72.14285714285714	29.967737754499403	129833.58	129599.44	5050	80461
19.3616840839386	16	71.30985915492958	28.401344715881034	148.0	15.0	71.30985915492958	28.401344715881034	126510.164	126295.16	5063	85524
20.29201602935791	17	77.81538461538462	38.39506871689577	200.0	15.0	77.81538461538462	38.39506871689577	147289.25	146948.25	5058	90582
21.176433086395264	18	86.44827586206897	36.19066959857009	200.0	20.0	86.44827586206897	36.19066959857009	151741.17	151290.75	5014	95596
22.061014890670776	19	100.32	35.46910768542112	200.0	26.0	100.32	35.46910768542112	167674.86	167252.03	5016	100612
22.970235109329224	20	106.3125	44.703260623993266	200.0	20.0	106.3125	44.703260623993266	190933.3	190631.27	5103	105715
24.014602184295654	21	125.53658536585365	46.25438545377214	200.0	36.0	125.53658536585365	46.25438545377214	218483.16	217991.42	5147	110862
24.927937030792236	22	144.77142857142857	49.50733608800429	200.0	32.0	144.77142857142857	49.50733608800429	244357.36	244051.06	5067	115929
25.999370098114014	23	156.84848484848484	49.54833649295875	200.0	29.0	156.84848484848484	49.54833649295875	260885.75	260933.8	5176	121105
26.922362089157104	24	161.93548387096774	41.43625923758778	200.0	57.0	161.93548387096774	41.43625923758778	257029.78	257227.8	5020	126125
27.907982110977173	25	133.57894736842104	56.421175373000814	200.0	26.0	133.57894736842104	56.421175373000814	234859.6	234943.55	5076	131201
28.830039978027344	26	148.8235294117647	52.88359613797486	200.0	41.0	148.8235294117647	52.88359613797486	250970.14	251038.45	5060	136261
29.74572205543518	27	149.97058823529412	53.18640101186727	200.0	36.0	149.97058823529412	53.18640101186727	251840.2	251587.1	5099	141360
30.67832112312317	28	162.125	42.63636212201975	200.0	35.0	162.125	42.63636212201975	263773.94	263794.8	5188	146548
31.63101315498352	29	156.9090909090909	47.58365114983623	200.0	69.0	156.9090909090909	47.58365114983623	259797.73	259675.53	5178	151726
32.55795192718506	30	154.3030303030303	47.207783672844805	200.0	36.0	154.3030303030303	47.207783672844805	255362.22	255212.39	5092	156818
33.470669984817505	31	164.48387096774192	50.25539352710309	200.0	27.0	164.48387096774192	50.25539352710309	266730.16	266600.6	5099	161917
34.412846088409424	32	177.68965517241378	31.286334406106914	200.0	94.0	177.68965517241378	31.286334406106914	271851.1	271915.3	5153	167070
35.323436975479126	33	152.33333333333334	49.971304897223895	200.0	28.0	152.33333333333334	49.971304897223895	247271.16	247264.97	5027	172097
36.498234033584595	34	163.5483870967742	32.16874731552592	200.0	75.0	163.5483870967742	32.16874731552592	245892.47	245790.33	5070	177167
37.73254323005676	35	152.27272727272728	44.04149058061027	200.0	36.0	152.27272727272728	44.04149058061027	238987.66	239019.12	5025	182192
38.725789070129395	36	153.54545454545453	37.51128388542283	200.0	13.0	153.54545454545453	37.51128388542283	241051.5	241005.12	5067	187259
39.635637283325195	37	167.9	29.01648956484341	200.0	103.0	167.9	29.01648956484341	249835.36	249734.42	5037	192296
40.54823899269104	38	180.96428571428572	34.87987768537812	200.0	35.0	180.96428571428572	34.87987768537812	270683.94	270157.94	5067	197363
41.457529067993164	39	184.78571428571428	26.129290000273013	200.0	81.0	184.78571428571428	26.129290000273013	279195.16	279351.53	5174	202537
42.34897303581238	40	179.67857142857142	32.99572869698285	200.0	70.0	179.67857142857142	32.99572869698285	268694.03	268629.06	5031	207568
43.260854959487915	41	180.89285714285714	34.715516586056076	200.0	49.0	180.89285714285714	34.715516586056076	271085.72	271167.0	5065	212633
44.21423316001892	42	179.13793103448276	46.65332463145212	200.0	23.0	179.13793103448276	46.65332463145212	286855.8	287138.03	5195	217828
45.1953911781311	43	179.17857142857142	45.469812255282214	200.0	35.0	179.17857142857142	45.469812255282214	271181.53	271133.25	5017	222845
46.22235417366028	44	187.77777777777777	28.774131043073226	200.0	95.0	187.77777777777777	28.774131043073226	276310.72	275926.12	5070	227915
47.248944997787476	45	191.2962962962963	22.778831652825485	200.0	101.0	191.2962962962963	22.778831652825485	286461.2	286669.44	5165	233080
48.1682391166687	46	195.6153846153846	12.275920529722852	200.0	155.0	195.6153846153846	12.275920529722852	284918.8	285036.72	5086	238166
49.08544206619263	47	182.78571428571428	39.422942144732666	200.0	54.0	182.78571428571428	39.422942144732666	277097.16	276888.75	5118	243284
49.9981951713562	48	183.64285714285714	33.60932511512062	200.0	77.0	183.64285714285714	33.60932511512062	277371.4	277352.62	5142	248426
50.91792821884155	49	193.5	23.602884439113662	200.0	83.0	193.5	23.602884439113662	277485.53	277554.38	5031	253457
51.943124294281006	50	192.40740740740742	22.13972340698327	200.0	99.0	192.40740740740742	22.13972340698327	285796.3	285995.62	5195	258652
52.92533493041992	51	197.8846153846154	8.358905536919766	200.0	158.0	197.8846153846154	8.358905536919766	284048.16	284131.53	5145	263797
53.89351487159729	52	188.96296296296296	26.361421702628512	200.0	75.0	188.96296296296296	26.361421702628512	279518.28	279534.12	5102	268899
54.833494901657104	53	190.8148148148148	22.741766173044038	200.0	100.0	190.8148148148148	22.741766173044038	281112.62	281234.3	5152	274051
55.793989181518555	54	192.42307692307693	12.821775578837856	200.0	156.0	192.42307692307693	12.821775578837856	270559.38	270521.34	5003	279054
56.72747731208801	55	194.76923076923077	12.524768360540929	200.0	142.0	194.76923076923077	12.524768360540929	278801.66	278798.06	5064	284118
57.711530923843384	56	191.2962962962963	21.428286626887846	200.0	102.0	191.2962962962963	21.428286626887846	277387.2	277273.88	5165	289283
58.72852802276611	57	193.34615384615384	15.886477819667673	200.0	148.0	193.34615384615384	15.886477819667673	270487.7	270360.38	5027	294310
59.75731015205383	58	197.69230769230768	6.194099119753044	200.0	173.0	197.69230769230768	6.194099119753044	285243.66	285277.8	5140	299450
60.72148513793945	59	195.30769230769232	15.30150628776645	200.0	136.0	195.30769230769232	15.30150628776645	276639.75	276643.6	5078	304528
61.758501052856445	60	195.92307692307693	12.212613520212733	200.0	150.0	195.92307692307693	12.212613520212733	277266.84	277146.66	5094	309622
62.72188210487366	61	199.96153846153845	0.1923076923076923	200.0	199.0	199.96153846153845	0.1923076923076923	290385.5	290422.72	5199	314821
63.898324966430664	62	199.42307692307693	2.884615384615384	200.0	185.0	199.42307692307693	2.884615384615384	286767.97	286781.12	5185	320006
65.1615891456604	63	200.0	0.0	200.0	200.0	200.0	0.0	286722.94	286663.7	5200	325206
66.1671462059021	64	197.46153846153845	12.692307692307693	200.0	134.0	197.46153846153845	12.692307692307693	279050.9	279009.38	5134	330340
67.11641907691956	65	199.26923076923077	3.4591872356611386	200.0	182.0	199.26923076923077	3.4591872356611386	288798.4	288643.6	5181	335521
68.06110501289368	66	197.84615384615384	10.76923076923077	200.0	144.0	197.84615384615384	10.76923076923077	280118.7	280154.56	5144	340665
69.04702925682068	67	194.53846153846155	19.43278508332438	200.0	113.0	194.53846153846155	19.43278508332438	271655.38	271615.06	5058	345723
70.01862215995789	68	198.15384615384616	6.068153360545579	200.0	174.0	198.15384615384616	6.068153360545579	278338.56	278189.9	5152	350875
70.99969410896301	69	198.34615384615384	7.508673485695918	200.0	161.0	198.34615384615384	7.508673485695918	279196.47	279049.12	5157	356032
71.98908305168152	70	190.85185185185185	23.743542909683423	200.0	113.0	190.85185185185185	23.743542909683423	275213.9	275191.4	5153	361185
72.94031810760498	71	197.73076923076923	8.299942966938861	200.0	160.0	197.73076923076923	8.299942966938861	281826.28	281865.34	5141	366326
74.05654001235962	72	199.73076923076923	1.3461538461538458	200.0	193.0	199.73076923076923	1.3461538461538458	286537.75	286574.62	5193	371519
75.1774251461029	73	197.57692307692307	7.621695132081218	200.0	163.0	197.57692307692307	7.621695132081218	279727.03	279618.6	5137	376656
76.42054915428162	74	200.0	0.0	200.0	200.0	200.0	0.0	281794.7	281815.53	5200	381856
77.45810914039612	75	198.46153846153845	4.271828731358406	200.0	186.0	198.46153846153845	4.271828731358406	282463.25	282411.62	5160	387016
78.36602520942688	76	196.42307692307693	11.184374666756765	200.0	154.0	196.42307692307693	11.184374666756765	274484.4	274475.25	5107	392123
79.3007321357727	77	195.0	10.626527039587154	200.0	162.0	195.0	10.626527039587154	275639.47	275608.25	5070	397193
80.27271008491516	78	194.8846153846154	12.573864601065065	200.0	149.0	194.8846153846154	12.573864601065065	277257.88	277173.94	5067	402260
81.20502805709839	79	195.30769230769232	8.118209497406863	200.0	170.0	195.30769230769232	8.118209497406863	275139.22	275108.25	5078	407338
82.19762921333313	80	191.03703703703704	15.877963955400535	200.0	138.0	191.03703703703704	15.877963955400535	275091.72	275071.22	5158	412496
