Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
1.153102159500122	0	17.40344827586207	8.4396021624907	64.0	8.0	17.40344827586207	8.4396021624907	39796.453	39538.414	5047	5047
2.095654010772705	1	18.306569343065693	8.466819776970718	64.0	9.0	18.306569343065693	8.466819776970718	40852.85	40567.95	5016	10063
3.0125560760498047	2	20.96234309623431	12.07831160577925	85.0	8.0	20.96234309623431	12.07831160577925	50872.184	50440.445	5010	15073
3.921543836593628	3	20.673553719008265	10.378221543810072	76.0	8.0	20.673553719008265	10.378221543810072	46846.36	46552.062	5003	20076
4.801697015762329	4	21.506437768240342	11.373533078708618	77.0	8.0	21.506437768240342	11.373533078708618	49447.86	49153.043	5011	25087
5.67715311050415	5	25.456852791878173	16.199091791413945	102.0	9.0	25.456852791878173	16.199091791413945	63244.965	62830.08	5015	30102
6.566013813018799	6	26.77659574468085	15.426320596125636	106.0	9.0	26.77659574468085	15.426320596125636	62844.64	62443.637	5034	35136
7.59378981590271	7	28.316384180790962	16.822147508949534	100.0	9.0	28.316384180790962	16.822147508949534	66471.375	66137.5	5012	40148
8.467085123062134	8	30.33939393939394	19.258527263525714	132.0	8.0	30.33939393939394	19.258527263525714	73028.77	72677.77	5006	45154
9.34266209602356	9	35.63120567375886	20.837912579575008	110.0	9.0	35.63120567375886	20.837912579575008	81329.36	80961.07	5024	50178
10.213786125183105	10	39.77777777777778	24.90040124904247	118.0	10.0	39.77777777777778	24.90040124904247	92971.945	92635.97	5012	55190
11.668721199035645	11	35.2887323943662	21.904910050230036	130.0	10.0	35.2887323943662	21.904910050230036	81947.164	81722.586	5011	60201
13.000388145446777	12	42.20168067226891	25.794462252383287	127.0	10.0	42.20168067226891	25.794462252383287	96055.82	95768.22	5022	65223
14.18724799156189	13	44.026315789473685	27.479964160934454	198.0	10.0	44.026315789473685	27.479964160934454	100728.734	100479.875	5019	70242
15.293705940246582	14	51.41836734693877	30.92747390642183	148.0	11.0	51.41836734693877	30.92747390642183	114674.56	114400.914	5039	75281
16.28179097175598	15	52.364583333333336	32.81200231104042	198.0	14.0	52.364583333333336	32.81200231104042	119228.2	119031.13	5027	80308
18.096853017807007	16	55.77777777777778	29.80148310171372	144.0	12.0	55.77777777777778	29.80148310171372	116080.62	115877.28	5020	85328
19.37396001815796	17	56.53932584269663	33.588406299611165	179.0	14.0	56.53932584269663	33.588406299611165	122793.2	122543.25	5032	90360
20.833381175994873	18	64.0	36.76128949130173	160.0	12.0	64.0	36.76128949130173	136167.19	135784.89	5056	95416
21.712146043777466	19	67.53333333333333	40.07836767578684	178.0	11.0	67.53333333333333	40.07836767578684	146155.61	145834.67	5065	100481
22.588258028030396	20	61.1219512195122	34.10542845136649	167.0	11.0	61.1219512195122	34.10542845136649	126197.88	125865.76	5012	105493
23.47141695022583	21	67.28	37.01983612425461	190.0	14.0	67.28	37.01983612425461	138462.22	138189.7	5046	110539
24.35844397544861	22	94.62962962962963	48.14688032518837	200.0	25.0	94.62962962962963	48.14688032518837	189897.12	189517.72	5110	115649
25.241520166397095	23	97.28846153846153	49.91120443750448	200.0	23.0	97.28846153846153	49.91120443750448	191548.62	191127.14	5059	120708
26.138252019882202	24	105.5625	56.83708672234471	200.0	19.0	105.5625	56.83708672234471	212648.11	212255.19	5067	125775
27.00523805618286	25	96.84615384615384	51.40801516951066	200.0	17.0	96.84615384615384	51.40801516951066	192313.34	192075.08	5036	130811
27.88996195793152	26	101.7	52.73111036191065	200.0	20.0	101.7	52.73111036191065	199312.17	199005.88	5085	135896
28.75696897506714	27	97.57692307692308	54.17008333936808	200.0	21.0	97.57692307692308	54.17008333936808	198021.83	197846.17	5074	140970
29.648495197296143	28	123.6829268292683	47.750080589583504	200.0	13.0	123.6829268292683	47.750080589583504	217870.72	217590.92	5071	146041
30.54641103744507	29	131.3846153846154	51.26332991606028	200.0	22.0	131.3846153846154	51.26332991606028	235533.98	235347.77	5124	151165
31.40070605278015	30	144.28571428571428	44.98289924504417	200.0	32.0	144.28571428571428	44.98289924504417	241414.56	241190.83	5050	156215
32.25175595283508	31	147.64705882352942	55.46428758428106	200.0	30.0	147.64705882352942	55.46428758428106	251989.67	251543.88	5020	161235
33.1979341506958	32	149.52941176470588	45.115039421537915	200.0	39.0	149.52941176470588	45.115039421537915	249607.19	249515.34	5084	166319
