Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
42.338542222976685	40	190.2962962962963	26.205476971801446	200.0	66.0	190.2962962962963	26.205476971801446	-9.075961	-10.282464	5138	207976
43.52556324005127	41	192.5185185185185	20.438472020822726	200.0	110.0	192.5185185185185	20.438472020822726	-21.579447	-24.650799	5198	213174
44.40460014343262	42	188.77777777777777	22.288235284534426	200.0	131.0	188.77777777777777	22.288235284534426	-38.714237	-43.26924	5097	218271
45.27519702911377	43	192.53846153846155	23.786277183462754	200.0	93.0	192.53846153846155	23.786277183462754	-20.720165	-21.159718	5006	223277
46.13817811012268	44	193.19230769230768	15.796833253168256	200.0	136.0	193.19230769230768	15.796833253168256	-41.25967	-42.629204	5023	228300
47.016606092453	45	194.34615384615384	23.604012546260513	200.0	79.0	194.34615384615384	23.604012546260513	-12.866964	-12.350441	5053	233353
47.91207194328308	46	193.84615384615384	23.772466794903572	200.0	78.0	193.84615384615384	23.772466794903572	-7.2142105	-7.221651	5040	238393
48.7994282245636	47	193.15384615384616	20.078101940043858	200.0	107.0	193.15384615384616	20.078101940043858	1.0084705	0.82359123	5022	243415
49.659266233444214	48	192.53846153846155	18.620151964245558	200.0	136.0	192.53846153846155	18.620151964245558	23.160856	21.705313	5006	248421
50.93057322502136	49	192.1851851851852	25.088047968935975	200.0	71.0	192.1851851851852	25.088047968935975	-27.754559	-28.994556	5189	253610
51.9297821521759	50	198.69230769230768	4.321406740057888	200.0	180.0	198.69230769230768	4.321406740057888	1.3146148	-0.5528393	5166	258776
53.36486196517944	51	197.92307692307693	9.219223548663773	200.0	152.0	197.92307692307693	9.219223548663773	8.271085	7.8867226	5146	263922
56.120070934295654	52	198.07692307692307	5.837037426397038	200.0	174.0	198.07692307692307	5.837037426397038	-11.694121	-11.480504	5150	269072
58.41718029975891	53	189.66666666666666	29.228347478027153	200.0	84.0	189.66666666666666	29.228347478027153	-10.490503	-11.68199	5121	274193
59.46231818199158	54	190.33333333333334	22.25941332294006	200.0	95.0	190.33333333333334	22.25941332294006	-30.922565	-31.820972	5139	279332
60.84345507621765	55	193.6153846153846	12.194188158793967	200.0	162.0	193.6153846153846	12.194188158793967	29.808872	28.481287	5034	284366
62.19595503807068	56	192.55555555555554	16.007714189735115	200.0	140.0	192.55555555555554	16.007714189735115	12.318987	12.027015	5199	289565
63.18646025657654	57	193.57692307692307	14.068986833903297	200.0	153.0	193.57692307692307	14.068986833903297	-40.13319	-40.70177	5033	294598
64.42477226257324	58	192.0	16.505891204186597	200.0	145.0	192.0	16.505891204186597	20.06091	19.117756	5184	299782
66.37621212005615	59	191.14814814814815	15.59606717687057	200.0	132.0	191.14814814814815	15.59606717687057	-17.557695	-17.998226	5161	304943
67.434246301651	60	193.76923076923077	13.912660787121736	200.0	150.0	193.76923076923077	13.912660787121736	3.4079332	1.5261316	5038	309981
68.98855924606323	61	195.30769230769232	9.800978093926807	200.0	167.0	195.30769230769232	9.800978093926807	12.486448	11.454327	5078	315059
70.92686796188354	62	188.11111111111111	28.705830267700406	200.0	61.0	188.11111111111111	28.705830267700406	-24.16938	-24.354237	5079	320138
72.58881115913391	63	195.26923076923077	13.016432491005338	200.0	139.0	195.26923076923077	13.016432491005338	-21.73383	-22.606678	5077	325215
73.80356097221375	64	197.30769230769232	9.674586974961498	200.0	151.0	197.30769230769232	9.674586974961498	41.1905	40.571545	5130	330345
75.16422605514526	65	198.8846153846154	4.060380079565525	200.0	181.0	198.8846153846154	4.060380079565525	-0.01530242	-0.6639595	5171	335516
76.26860213279724	66	188.22222222222223	16.916643860594007	200.0	136.0	188.22222222222223	16.916643860594007	2.1461282	0.8133917	5082	340598
77.21691703796387	67	195.76923076923077	14.006338379208872	200.0	134.0	195.76923076923077	14.006338379208872	11.920687	10.5327635	5090	345688
78.14506316184998	68	195.96153846153845	16.9716523134467	200.0	112.0	195.96153846153845	16.9716523134467	-0.8915391	-1.4488196	5095	350783
79.02488207817078	69	190.55555555555554	20.203287839017015	200.0	128.0	190.55555555555554	20.203287839017015	-47.08064	-47.251465	5145	355928
80.00987696647644	70	195.65384615384616	14.793299698726155	200.0	132.0	195.65384615384616	14.793299698726155	-24.232191	-26.138805	5087	361015
80.87346410751343	71	193.69230769230768	17.56694717747209	200.0	140.0	193.69230769230768	17.56694717747209	-15.592582	-15.509669	5036	366051
81.90217614173889	72	198.84615384615384	5.201274309039067	200.0	173.0	198.84615384615384	5.201274309039067	-6.25897	-7.780448	5170	371221
82.91249418258667	73	197.23076923076923	12.169658652401733	200.0	137.0	197.23076923076923	12.169658652401733	-13.233517	-14.136812	5128	376349
84.05144190788269	74	191.59259259259258	20.593525158739794	200.0	117.0	191.59259259259258	20.593525158739794	2.6753378	1.9203076	5173	381522
85.00021815299988	75	189.55555555555554	27.27410022731963	200.0	92.0	189.55555555555554	27.27410022731963	-20.022947	-21.20346	5118	386640
85.9802451133728	76	196.69230769230768	16.538461538461537	200.0	114.0	196.69230769230768	16.538461538461537	4.314106	3.5522442	5114	391754
86.85305404663086	77	196.07692307692307	12.952347802984116	200.0	144.0	196.07692307692307	12.952347802984116	23.308868	22.902754	5098	396852
87.77186012268066	78	185.14285714285714	34.67781741125245	200.0	72.0	185.14285714285714	34.67781741125245	0.5075989	0.76854897	5184	402036
88.75388431549072	79	179.21428571428572	35.100220942382705	200.0	88.0	179.21428571428572	35.100220942382705	-12.127894	-12.677543	5018	407054
89.74830222129822	80	189.88888888888889	26.126945553405534	200.0	99.0	189.88888888888889	26.126945553405534	11.887104	11.866069	5127	412181
90.67465496063232	81	196.26923076923077	13.62000139022836	200.0	136.0	196.26923076923077	13.62000139022836	2.7057943	2.6175528	5103	417284
91.64096426963806	82	192.73076923076923	24.905293988207674	200.0	76.0	192.73076923076923	24.905293988207674	2.417121	2.2216597	5011	422295
92.91779613494873	83	195.57692307692307	15.596284263895573	200.0	132.0	195.57692307692307	15.596284263895573	-36.3069	-36.854908	5085	427380
94.08203411102295	84	189.25925925925927	26.790811847558917	200.0	82.0	189.25925925925927	26.790811847558917	-2.1342192	-2.894958	5110	432490
94.95187902450562	85	195.6153846153846	15.27964186822786	200.0	137.0	195.6153846153846	15.27964186822786	0.17575693	-0.7543864	5086	437576
95.81231904029846	86	193.46153846153845	23.028795969111847	200.0	100.0	193.46153846153845	23.028795969111847	1.5017462	0.521194	5030	442606
96.89801907539368	87	196.34615384615384	13.930990101464454	200.0	130.0	196.34615384615384	13.930990101464454	-15.337708	-17.009504	5105	447711
