Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
1.3940517902374268	0	30.711656441717793	17.599750390861175	91.0	9.0	30.711656441717793	17.599750390861175	20.825754	20.84446	5006	5006
3.2855138778686523	1	29.93452380952381	18.528337332233892	98.0	10.0	29.93452380952381	18.528337332233892	20.43765	20.451735	5029	10035
4.550271034240723	2	26.757894736842104	15.838139038392294	103.0	9.0	26.757894736842104	15.838139038392294	18.338531	18.337341	5084	15119
5.775463819503784	3	26.41578947368421	16.068955462004656	85.0	9.0	26.41578947368421	16.068955462004656	18.144829	18.150421	5019	20138
6.664754867553711	4	26.759358288770052	15.135072970184373	95.0	9.0	26.759358288770052	15.135072970184373	18.418417	18.425543	5004	25142
7.544981002807617	5	24.68472906403941	15.489043109685223	145.0	9.0	24.68472906403941	15.489043109685223	16.992828	16.994497	5011	30153
8.42192792892456	6	24.325242718446603	13.52832496643241	91.0	8.0	24.325242718446603	13.52832496643241	16.764547	16.759388	5011	35164
9.29207181930542	7	22.554054054054053	11.990771855505043	88.0	9.0	22.554054054054053	11.990771855505043	15.623665	15.622431	5007	40171
10.16855788230896	8	21.86521739130435	10.718294344175906	57.0	8.0	21.86521739130435	10.718294344175906	15.094638	15.098005	5029	45200
11.043842077255249	9	22.45291479820628	12.69922062602409	93.0	8.0	22.45291479820628	12.69922062602409	15.46374	15.467915	5007	50207
11.922475099563599	10	20.416326530612245	10.373343918748816	71.0	8.0	20.416326530612245	10.373343918748816	14.04165	14.038533	5002	55209
12.892843961715698	11	22.05263157894737	13.547733742808068	92.0	9.0	22.05263157894737	13.547733742808068	15.200633	15.205768	5028	60237
14.40857195854187	12	20.2834008097166	10.585713759728925	67.0	8.0	20.2834008097166	10.585713759728925	13.837676	13.830823	5010	65247
15.353385925292969	13	19.474708171206224	8.75745054738725	60.0	8.0	19.474708171206224	8.75745054738725	13.331497	13.334765	5005	70252
16.26472496986389	14	21.418803418803417	11.572321322466625	69.0	8.0	21.418803418803417	11.572321322466625	14.629504	14.628303	5012	75264
17.16905403137207	15	18.87547169811321	8.721020055890063	63.0	9.0	18.87547169811321	8.721020055890063	12.88062	12.880243	5002	80266
18.072985887527466	16	20.181451612903224	11.039670890777993	95.0	9.0	20.181451612903224	11.039670890777993	13.725899	13.723804	5005	85271
19.269349813461304	17	19.766798418972332	9.313435640287008	59.0	8.0	19.766798418972332	9.313435640287008	13.491746	13.490482	5001	90272
20.671705722808838	18	19.494163424124512	8.95606249579275	61.0	9.0	19.494163424124512	8.95606249579275	13.254066	13.253113	5010	95282
21.664639949798584	19	19.58203125	8.985725951420031	58.0	8.0	19.58203125	8.985725951420031	13.348257	13.348557	5013	100295
22.549070835113525	20	19.736220472440944	9.20871864598969	64.0	9.0	19.736220472440944	9.20871864598969	13.3629465	13.358681	5013	105308
23.427892923355103	21	20.637860082304528	11.841569327797398	86.0	8.0	20.637860082304528	11.841569327797398	14.026353	14.0275135	5015	110323
24.303970098495483	22	19.92430278884462	9.8994067496981	68.0	9.0	19.92430278884462	9.8994067496981	13.592743	13.592688	5001	115324
25.178601026535034	23	19.67058823529412	9.530617207708092	62.0	8.0	19.67058823529412	9.530617207708092	13.400959	13.401678	5016	120340
26.15856385231018	24	21.037815126050422	10.196526773933167	80.0	8.0	21.037815126050422	10.196526773933167	14.348371	14.344947	5007	125347
27.041592836380005	25	21.599137931034484	11.67071929711316	83.0	9.0	21.599137931034484	11.67071929711316	14.722032	14.717984	5011	130358
27.907075881958008	26	20.39676113360324	10.388236380482926	63.0	8.0	20.39676113360324	10.388236380482926	13.965157	13.96762	5038	135396
28.79061794281006	27	20.518367346938774	10.842314563299942	78.0	9.0	20.518367346938774	10.842314563299942	13.967416	13.968461	5027	140423
29.689718008041382	28	19.82608695652174	9.62300188717127	61.0	8.0	19.82608695652174	9.62300188717127	13.541054	13.540146	5016	145439
30.58092188835144	29	19.9601593625498	8.929025500520547	54.0	9.0	19.9601593625498	8.929025500520547	13.584276	13.577349	5010	150449
31.46408200263977	30	21.199152542372882	11.063690772933944	70.0	9.0	21.199152542372882	11.063690772933944	14.445246	14.446995	5003	155452
32.36843180656433	31	20.412244897959184	10.53301190820519	71.0	8.0	20.412244897959184	10.53301190820519	13.961039	13.959596	5001	160453
33.24747395515442	32	20.5	10.676118592293799	80.0	8.0	20.5	10.676118592293799	13.983373	13.982909	5002	165455
34.134860038757324	33	20.609053497942387	9.864485094637386	67.0	8.0	20.609053497942387	9.864485094637386	13.984692	13.983599	5008	170463
34.99922299385071	34	20.723140495867767	10.273220103468557	65.0	8.0	20.723140495867767	10.273220103468557	14.0398	14.036532	5015	175478
35.8728346824646	35	21.147679324894515	10.580579140671828	69.0	8.0	21.147679324894515	10.580579140671828	14.392339	14.394866	5012	180490
36.76446795463562	36	21.765217391304347	12.317065174706125	80.0	8.0	21.765217391304347	12.317065174706125	14.847138	14.844908	5006	185496
37.64904189109802	37	21.762931034482758	10.548320916982833	60.0	8.0	21.762931034482758	10.548320916982833	14.7176075	14.717111	5049	190545
38.54130291938782	38	21.973684210526315	12.66329169694955	85.0	9.0	21.973684210526315	12.66329169694955	15.024479	15.025276	5010	195555
39.422548055648804	39	21.982456140350877	11.857696039740745	84.0	9.0	21.982456140350877	11.857696039740745	14.911643	14.910791	5012	200567
40.31869077682495	40	22.47982062780269	11.495302061040068	81.0	9.0	22.47982062780269	11.495302061040068	15.335988	15.335916	5013	205580
41.19780683517456	41	21.83478260869565	10.94208503680816	74.0	8.0	21.83478260869565	10.94208503680816	14.8261175	14.825876	5022	210602
42.07597899436951	42	21.510729613733904	12.598150824176296	91.0	9.0	21.510729613733904	12.598150824176296	14.700911	14.699816	5012	215614
42.952719926834106	43	20.875	10.64155572899627	61.0	8.0	20.875	10.64155572899627	14.168883	14.165804	5010	220624
43.83312273025513	44	21.58189655172414	11.753657531534973	94.0	9.0	21.58189655172414	11.753657531534973	14.772118	14.771522	5007	225631
44.74193787574768	45	21.88744588744589	12.20408589465545	67.0	9.0	21.88744588744589	12.20408589465545	14.94542	14.94486	5056	230687
45.61806011199951	46	21.467811158798284	10.665818932094995	72.0	9.0	21.467811158798284	10.665818932094995	14.59429	14.593545	5002	235689
46.48085403442383	47	22.94495412844037	12.643912748237854	71.0	9.0	22.94495412844037	12.643912748237854	15.651368	15.647435	5002	240691
47.34951305389404	48	21.01673640167364	10.915792761331637	71.0	8.0	21.01673640167364	10.915792761331637	14.321407	14.322727	5023	245714
48.21539306640625	49	23.03669724770642	12.945493782599161	82.0	9.0	23.03669724770642	12.945493782599161	15.755256	15.753073	5022	250736
49.270379066467285	50	22.24	11.558362052355573	81.0	8.0	22.24	11.558362052355573	15.213619	15.211375	5004	255740
50.65719509124756	51	23.096774193548388	12.5637485494022	112.0	9.0	23.096774193548388	12.5637485494022	15.766354	15.760949	5012	260752
51.74695086479187	52	23.05990783410138	13.919819970457183	98.0	9.0	23.05990783410138	13.919819970457183	15.824819	15.828173	5004	265756
52.65066385269165	53	25.581632653061224	13.656443100264816	80.0	9.0	25.581632653061224	13.656443100264816	17.536964	17.529589	5014	270770
53.54449987411499	54	23.744075829383885	12.441365816807044	85.0	9.0	23.744075829383885	12.441365816807044	16.239256	16.246792	5010	275780
54.70406770706177	55	25.525510204081634	13.67570325188322	86.0	10.0	25.525510204081634	13.67570325188322	17.428751	17.432236	5003	280783
56.104897022247314	56	26.887096774193548	15.09265808697791	88.0	10.0	26.887096774193548	15.09265808697791	18.322294	18.313822	5001	285784
56.98470091819763	57	27.701657458563535	16.529212296152657	91.0	9.0	27.701657458563535	16.529212296152657	18.988827	18.99401	5014	290798
57.885934829711914	58	27.255434782608695	14.188366821866202	84.0	10.0	27.255434782608695	14.188366821866202	18.659964	18.660913	5015	295813
58.76335692405701	59	28.725714285714286	16.12678947514074	93.0	10.0	28.725714285714286	16.12678947514074	19.537981	19.54203	5027	300840
59.635342836380005	60	28.34463276836158	16.075734846464766	104.0	9.0	28.34463276836158	16.075734846464766	19.355442	19.356586	5017	305857
60.506850719451904	61	28.702857142857145	16.333409856824765	78.0	9.0	28.702857142857145	16.333409856824765	19.558998	19.558321	5023	310880
61.39035987854004	62	29.65497076023392	17.064487812336782	95.0	9.0	29.65497076023392	17.064487812336782	20.187346	20.180347	5071	315951
62.26148796081543	63	29.01156069364162	17.033794508790564	102.0	9.0	29.01156069364162	17.033794508790564	19.851816	19.850515	5019	320970
63.133261919021606	64	29.50588235294118	17.880073384118234	104.0	8.0	29.50588235294118	17.880073384118234	20.072927	20.076336	5016	325986
64.2050428390503	65	28.95402298850575	18.37471278748215	105.0	9.0	28.95402298850575	18.37471278748215	19.699461	19.697319	5038	331024
65.73888111114502	66	29.662721893491124	16.843479792673694	88.0	9.0	29.662721893491124	16.843479792673694	20.208895	20.204746	5013	336037
66.62649703025818	67	28.333333333333332	17.73523629397176	139.0	9.0	28.333333333333332	17.73523629397176	19.365038	19.36485	5015	341052
67.49569487571716	68	28.85632183908046	17.882022058702248	120.0	10.0	28.85632183908046	17.882022058702248	19.71202	19.710447	5021	346073
68.36208391189575	69	30.345454545454544	16.456243006357724	103.0	10.0	30.345454545454544	16.456243006357724	20.625898	20.621347	5007	351080
69.243971824646	70	30.75609756097561	18.149152352449775	98.0	10.0	30.75609756097561	18.149152352449775	20.913982	20.908468	5044	356124
70.12358593940735	71	29.733727810650887	16.70365047999585	92.0	10.0	29.733727810650887	16.70365047999585	20.294096	20.29449	5025	361149
71.00367188453674	72	31.748427672955973	20.36891470371048	129.0	10.0	31.748427672955973	20.36891470371048	21.598537	21.59694	5048	366197
71.89414501190186	73	32.458064516129035	20.368932291740652	141.0	9.0	32.458064516129035	20.368932291740652	21.991537	21.984465	5031	371228
72.76496005058289	74	32.593548387096774	20.517403084806634	141.0	10.0	32.593548387096774	20.517403084806634	22.050615	22.042057	5052	376280
73.83756685256958	75	34.417808219178085	20.7079353624865	126.0	9.0	34.417808219178085	20.7079353624865	23.333752	23.331625	5025	381305
74.86405491828918	76	34.183673469387756	23.904293414541243	135.0	9.0	34.183673469387756	23.904293414541243	22.986692	22.975723	5025	386330
75.79448771476746	77	37.35294117647059	22.12183158162885	124.0	10.0	37.35294117647059	22.12183158162885	25.060974	25.03429	5080	391410
76.6621298789978	78	37.044117647058826	27.243959839767513	135.0	10.0	37.044117647058826	27.243959839767513	24.969135	24.954975	5038	396448
77.54126691818237	79	35.10489510489511	22.480049674780645	116.0	10.0	35.10489510489511	22.480049674780645	23.475624	23.491692	5020	401468
78.42919492721558	80	37.111111111111114	20.707725045093916	122.0	9.0	37.111111111111114	20.707725045093916	24.69493	24.687494	5010	406478
79.33653092384338	81	38.94615384615385	26.312708698521607	135.0	9.0	38.94615384615385	26.312708698521607	25.861694	25.876514	5063	411541
80.19550681114197	82	36.59124087591241	22.531585209142946	120.0	10.0	36.59124087591241	22.531585209142946	24.30501	24.31596	5013	416554
81.0798180103302	83	36.36231884057971	21.40903981796769	116.0	11.0	36.36231884057971	21.40903981796769	24.1267	24.130194	5018	421572
81.96476697921753	84	38.738461538461536	23.90157826979177	122.0	10.0	38.738461538461536	23.90157826979177	25.424263	25.40774	5036	426608
82.84273481369019	85	37.634328358208954	21.088845833253846	114.0	9.0	37.634328358208954	21.088845833253846	24.641436	24.630959	5043	431651
83.70227408409119	86	38.69230769230769	22.10598462437305	116.0	9.0	38.69230769230769	22.10598462437305	25.423727	25.429804	5030	436681
85.18552708625793	87	39.1640625	26.40927197020194	169.0	10.0	39.1640625	26.40927197020194	25.696106	25.69828	5013	441694
86.34517788887024	88	43.152542372881356	28.570942664231097	181.0	9.0	43.152542372881356	28.570942664231097	28.247274	28.252567	5092	446786
88.12607288360596	89	41.80327868852459	23.68185282414845	121.0	11.0	41.80327868852459	23.68185282414845	27.136917	27.135727	5100	451886
89.6710798740387	90	43.96521739130435	29.096520166891203	197.0	13.0	43.96521739130435	29.096520166891203	28.495945	28.495394	5056	456942
91.55086183547974	91	44.333333333333336	25.529022585129397	141.0	11.0	44.333333333333336	25.529022585129397	28.615442	28.610413	5054	461996
92.71597075462341	92	47.37735849056604	32.08492646446264	168.0	11.0	47.37735849056604	32.08492646446264	30.668745	30.663982	5022	467018
93.6175708770752	93	40.596774193548384	22.74186113005461	130.0	8.0	40.596774193548384	22.74186113005461	26.336735	26.335361	5034	472052
94.61091089248657	94	45.22522522522522	23.020431459660205	123.0	10.0	45.22522522522522	23.020431459660205	29.298637	29.291603	5020	477072
95.48709392547607	95	45.414414414414416	25.672037042633583	136.0	9.0	45.414414414414416	25.672037042633583	29.199644	29.19255	5041	482113
96.34994196891785	96	48.20192307692308	29.77685594799976	191.0	10.0	48.20192307692308	29.77685594799976	31.05119	31.045807	5013	487126
97.19295477867126	97	47.20754716981132	26.305074114556366	135.0	12.0	47.20754716981132	26.305074114556366	30.382835	30.387297	5004	492130
98.0533378124237	98	44.99107142857143	28.813283003216924	146.0	12.0	44.99107142857143	28.813283003216924	28.929575	28.927969	5039	497169
98.90604281425476	99	48.03809523809524	30.683615547039903	139.0	10.0	48.03809523809524	30.683615547039903	31.037031	31.032656	5044	502213
