Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
0.42716217041015625	0	35.857142857142854	23.63368402107812	113.0	12.0	35.857142857142854	23.63368402107812	-13.582718	-18.62825	1004	1004
0.6552419662475586	1	35.275862068965516	12.835555551895784	58.0	16.0	35.275862068965516	12.835555551895784	-6.3680854	-11.5817585	1023	2027
0.8602030277252197	2	38.7037037037037	21.2634529351896	94.0	16.0	38.7037037037037	21.2634529351896	-14.273548	-18.167717	1045	3072
1.061405897140503	3	37.370370370370374	17.61764298387472	81.0	13.0	37.370370370370374	17.61764298387472	-7.8712425	-10.757731	1009	4081
1.4510819911956787	4	42.208333333333336	17.45226624889221	82.0	15.0	42.208333333333336	17.45226624889221	-4.3638654	-6.649548	1013	5094
1.7029528617858887	5	44.608695652173914	24.34487559762617	100.0	19.0	44.608695652173914	24.34487559762617	-17.11322	-21.049276	1026	6120
1.9082238674163818	6	41.916666666666664	26.343747940556135	137.0	13.0	41.916666666666664	26.343747940556135	-7.71377	-9.88788	1006	7126
2.1342198848724365	7	53.21052631578947	18.964173833749676	79.0	21.0	53.21052631578947	18.964173833749676	-15.235312	-17.823385	1011	8137
2.346940040588379	8	57.5	31.12742627758785	140.0	28.0	57.5	31.12742627758785	-18.706924	-21.412838	1035	9172
2.575500011444092	9	51.95	15.21997043361123	90.0	30.0	51.95	15.21997043361123	-0.4091792	-2.274788	1039	10211
2.8294219970703125	10	61.23529411764706	32.85176942457224	145.0	19.0	61.23529411764706	32.85176942457224	-10.294617	-12.7097225	1041	11252
3.06112003326416	11	62.76470588235294	22.09213171554579	107.0	27.0	62.76470588235294	22.09213171554579	0.23979163	-1.9118996	1067	12319
3.2986621856689453	12	63.35294117647059	30.970462543736904	128.0	22.0	63.35294117647059	30.970462543736904	-9.05896	-10.863604	1077	13396
3.5272209644317627	13	78.85714285714286	37.564909809283336	174.0	35.0	78.85714285714286	37.564909809283336	-2.490693	-4.3313737	1104	14500
3.7380452156066895	14	77.85714285714286	31.748694332786894	148.0	21.0	77.85714285714286	31.748694332786894	-10.776569	-13.00321	1090	15590
3.9555492401123047	15	78.38461538461539	29.821361630003675	143.0	31.0	78.38461538461539	29.821361630003675	-4.8688345	-7.2146044	1019	16609
