Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
1.1782710552215576	0	43.59130434782609	24.42731744234539	125.0	11.0	43.59130434782609	24.42731744234539	28.442617	28.446356	5013	5013
3.937842845916748	1	41.0	21.233286580658998	117.0	10.0	41.0	21.233286580658998	26.833906	26.831976	5002	10015
5.238215923309326	2	38.47328244274809	20.05234685557801	128.0	9.0	38.47328244274809	20.05234685557801	25.142084	25.13549	5040	15055
6.1119749546051025	3	41.34710743801653	21.715938749345295	107.0	9.0	41.34710743801653	21.715938749345295	27.030901	27.032164	5003	20058
6.997469902038574	4	47.43396226415094	28.153896096855554	160.0	11.0	47.43396226415094	28.153896096855554	30.794796	30.774546	5028	25086
7.880446910858154	5	50.148514851485146	31.298115003060946	200.0	10.0	50.148514851485146	31.298115003060946	32.535854	32.53338	5065	30151
8.750901937484741	6	48.27884615384615	30.768820610247023	175.0	12.0	48.27884615384615	30.768820610247023	31.31748	31.309942	5021	35172
9.623993873596191	7	50.16	29.7633062679535	200.0	11.0	50.16	29.7633062679535	32.313232	32.316433	5016	40188
10.696269750595093	8	54.11827956989247	31.757091990038635	192.0	10.0	54.11827956989247	31.757091990038635	34.732735	34.73353	5033	45221
11.947091817855835	9	57.53409090909091	29.391924085474244	131.0	13.0	57.53409090909091	29.391924085474244	36.700546	36.702568	5063	50284
13.65611481666565	10	50.81818181818182	27.505137678521386	146.0	10.0	50.81818181818182	27.505137678521386	32.530388	32.53899	5031	55315
15.340773820877075	11	58.25581395348837	32.85775758690489	165.0	10.0	58.25581395348837	32.85775758690489	37.0577	37.057034	5010	60325
19.129324913024902	12	57.07954545454545	28.240936434588694	142.0	10.0	57.07954545454545	28.240936434588694	36.239002	36.23727	5023	65348
21.375119924545288	13	61.98780487804878	29.639909607198586	143.0	16.0	61.98780487804878	29.639909607198586	39.229805	39.217907	5083	70431
24.996481895446777	14	57.747126436781606	30.628368786163836	165.0	13.0	57.747126436781606	30.628368786163836	36.601017	36.602974	5024	75455
28.588021993637085	15	57.93103448275862	30.687821203112698	151.0	13.0	57.93103448275862	30.687821203112698	36.52368	36.50409	5040	80495
30.46383285522461	16	57.55681818181818	27.25129603029145	142.0	14.0	57.55681818181818	27.25129603029145	36.42562	36.432304	5065	85560
31.753389835357666	17	59.48235294117647	32.875383876875155	190.0	11.0	59.48235294117647	32.875383876875155	37.344276	37.33984	5056	90616
33.78696084022522	18	56.03333333333333	28.652108706573998	160.0	13.0	56.03333333333333	28.652108706573998	34.983707	34.958878	5043	95659
35.05726885795593	19	55.72527472527472	31.640169882591515	171.0	13.0	55.72527472527472	31.640169882591515	34.97184	34.97316	5071	100730
36.77557992935181	20	61.15853658536585	35.617709185382985	200.0	15.0	61.15853658536585	35.617709185382985	37.969242	37.9666	5015	105745
38.093688011169434	21	56.98876404494382	31.80046440973248	169.0	17.0	56.98876404494382	31.80046440973248	35.699444	35.708572	5072	110817
39.085723876953125	22	56.077777777777776	25.870716082421914	137.0	18.0	56.077777777777776	25.870716082421914	34.875114	34.872894	5047	115864
40.15701389312744	23	51.88659793814433	24.115220111027284	120.0	15.0	51.88659793814433	24.115220111027284	32.1782	32.17567	5033	120897
41.250908851623535	24	55.96666666666667	29.9527220057803	200.0	16.0	55.96666666666667	29.9527220057803	34.701828	34.697666	5037	125934
42.34073090553284	25	53.903225806451616	24.137627127735932	161.0	11.0	53.903225806451616	24.137627127735932	33.300236	33.29675	5013	130947
43.52976679801941	26	51.96907216494845	25.072864375756943	137.0	20.0	51.96907216494845	25.072864375756943	32.160473	32.16374	5041	135988
44.586743116378784	27	51.17171717171717	23.76443331936857	183.0	17.0	51.17171717171717	23.76443331936857	31.6446	31.64262	5066	141054
45.849684953689575	28	55.07692307692308	28.755976261506483	182.0	14.0	55.07692307692308	28.755976261506483	33.614876	33.59874	5012	146066
46.963419914245605	29	53.819148936170215	22.629280018801026	147.0	22.0	53.819148936170215	22.629280018801026	32.841805	32.836205	5059	151125
48.11253786087036	30	57.168539325842694	33.94219671870326	200.0	17.0	57.168539325842694	33.94219671870326	35.29321	35.300964	5088	156213
48.99130892753601	31	56.38202247191011	24.064756092619096	125.0	17.0	56.38202247191011	24.064756092619096	34.661537	34.66385	5018	161231
50.227898836135864	32	54.763440860215056	26.855806864699286	147.0	19.0	54.763440860215056	26.855806864699286	33.82984	33.827293	5093	166324
51.27473592758179	33	54.354838709677416	23.672335453735876	136.0	16.0	54.354838709677416	23.672335453735876	33.48372	33.4788	5055	171379
52.15546894073486	34	55.7032967032967	28.268140924538166	142.0	18.0	55.7032967032967	28.268140924538166	33.866833	33.868446	5069	176448
53.00997877120972	35	56.26966292134831	31.65287996373691	188.0	17.0	56.26966292134831	31.65287996373691	34.380264	34.379425	5008	181456
53.858647108078	36	61.08536585365854	29.01269748075924	167.0	14.0	61.08536585365854	29.01269748075924	37.39093	37.389885	5009	186465
54.92290472984314	37	53.202127659574465	27.562532303154338	131.0	13.0	53.202127659574465	27.562532303154338	32.868572	32.861916	5001	191466
55.93948292732239	38	56.764044943820224	26.64372619278659	158.0	14.0	56.764044943820224	26.64372619278659	34.581966	34.57882	5052	196518
56.998265743255615	39	53.36842105263158	25.40785317121624	184.0	17.0	53.36842105263158	25.40785317121624	32.654087	32.651226	5070	201588
58.11487579345703	40	57.60919540229885	28.7447571718716	200.0	19.0	57.60919540229885	28.7447571718716	35.239986	35.23888	5012	206600
58.97171497344971	41	52.94736842105263	29.968182573506237	175.0	20.0	52.94736842105263	29.968182573506237	32.64247	32.639355	5030	211630
60.14847993850708	42	58.10344827586207	30.01035625183858	153.0	15.0	58.10344827586207	30.01035625183858	35.72201	35.710983	5055	216685
61.04538702964783	43	55.73626373626374	26.080532575983312	162.0	17.0	55.73626373626374	26.080532575983312	34.53774	34.527714	5072	221757
61.89312791824341	44	55.175824175824175	25.769729838884338	130.0	17.0	55.175824175824175	25.769729838884338	33.704346	33.703632	5021	226778
62.77084493637085	45	57.98850574712644	30.194196844005717	185.0	14.0	57.98850574712644	30.194196844005717	35.70254	35.70599	5045	231823
63.95347189903259	46	50.32	22.487721093965924	111.0	13.0	50.32	22.487721093965924	31.071718	31.062845	5032	236855
65.15837597846985	47	54.641304347826086	28.96834161097216	156.0	16.0	54.641304347826086	28.96834161097216	33.6473	33.64639	5027	241882
66.07811403274536	48	53.659574468085104	25.571989825758767	149.0	18.0	53.659574468085104	25.571989825758767	32.9064	32.905617	5044	246926
66.94327092170715	49	54.880434782608695	25.3337901141952	123.0	14.0	54.880434782608695	25.3337901141952	33.856136	33.8483	5049	251975
67.79937696456909	50	57.27272727272727	33.33157364501251	200.0	16.0	57.27272727272727	33.33157364501251	35.623993	35.62001	5040	257015
68.65814781188965	51	51.62244897959184	26.190244057633702	146.0	15.0	51.62244897959184	26.190244057633702	31.93485	31.934515	5059	262074
69.5123028755188	52	53.797872340425535	26.630082089036257	156.0	15.0	53.797872340425535	26.630082089036257	33.280792	33.27719	5057	267131
70.36176109313965	53	49.603960396039604	24.527244584125643	125.0	10.0	49.603960396039604	24.527244584125643	30.65479	30.658066	5010	272141
71.2138078212738	54	50.75757575757576	27.459829580456162	179.0	12.0	50.75757575757576	27.459829580456162	31.186926	31.18696	5025	277166
72.0821418762207	55	49.51960784313726	22.80898102793037	120.0	14.0	49.51960784313726	22.80898102793037	30.67499	30.671198	5051	282217
72.95024490356445	56	52.40625	26.64956930741721	142.0	14.0	52.40625	26.64956930741721	32.12752	32.117874	5031	287248
73.80112481117249	57	45.0990990990991	20.25199576638586	136.0	13.0	45.0990990990991	20.25199576638586	27.877886	27.879467	5006	292254
74.69314789772034	58	48.33653846153846	27.340309272110925	177.0	14.0	48.33653846153846	27.340309272110925	29.611101	29.606339	5027	297281
75.59163808822632	59	50.22	28.35721424964025	200.0	13.0	50.22	28.35721424964025	30.403442	30.380753	5022	302303
76.4456729888916	60	51.94845360824742	24.6674254646076	168.0	20.0	51.94845360824742	24.6674254646076	31.571007	31.560596	5039	307342
77.3437991142273	61	49.63106796116505	29.28964504097736	160.0	11.0	49.63106796116505	29.28964504097736	30.456953	30.466404	5112	312454
