Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
0.8204138278961182	0	59.294117647058826	26.89142593704052	105.0	20.0	59.294117647058826	26.89142593704052	-8.241476	-11.824338	1008	1008
1.0492117404937744	1	45.81818181818182	21.442600681049445	90.0	15.0	45.81818181818182	21.442600681049445	-0.27926922	-1.145978	1008	2016
1.287971019744873	2	43.416666666666664	21.266007043061833	96.0	9.0	43.416666666666664	21.266007043061833	-8.549036	-11.183554	1042	3058
1.5635147094726562	3	47.09090909090909	23.788670127736882	105.0	13.0	47.09090909090909	23.788670127736882	-6.6634293	-8.522514	1036	4094
1.7915871143341064	4	43.458333333333336	20.54462453349348	71.0	13.0	43.458333333333336	20.54462453349348	-16.183153	-19.455378	1043	5137
2.000260829925537	5	52.94736842105263	24.74814971118899	116.0	24.0	52.94736842105263	24.74814971118899	-4.9109793	-6.9279428	1006	6143
2.2230918407440186	6	68.53333333333333	32.04136215720064	147.0	35.0	68.53333333333333	32.04136215720064	-2.1162639	-3.0464735	1028	7171
2.4470860958099365	7	54.26315789473684	16.60007008629199	92.0	24.0	54.26315789473684	16.60007008629199	-3.9418912	-5.442476	1031	8202
2.691483736038208	8	72.28571428571429	32.70523892377526	131.0	29.0	72.28571428571429	32.70523892377526	-15.166859	-18.612562	1012	9214
2.915104866027832	9	54.68421052631579	30.861409442826552	145.0	18.0	54.68421052631579	30.861409442826552	-21.399694	-23.965965	1039	10253
3.1378870010375977	10	55.63157894736842	29.599449721620076	121.0	22.0	55.63157894736842	29.599449721620076	-11.65604	-13.51435	1057	11310
3.3780620098114014	11	79.92857142857143	37.83321346140619	170.0	35.0	79.92857142857143	37.83321346140619	7.7480416	7.5553975	1119	12429
3.5993847846984863	12	67.125	33.11509285809116	169.0	32.0	67.125	33.11509285809116	0.047338247	-1.2107987	1074	13503
3.8307907581329346	13	62.05555555555556	32.10481483831466	161.0	29.0	62.05555555555556	32.10481483831466	-17.609652	-20.562105	1117	14620
4.044987916946411	14	75.07142857142857	23.69588356569942	129.0	41.0	75.07142857142857	23.69588356569942	-7.7726593	-10.253361	1051	15671
4.274970769882202	15	75.07142857142857	23.063466118251938	130.0	44.0	75.07142857142857	23.063466118251938	-3.373138	-5.6260095	1051	16722
4.490506887435913	16	84.08333333333333	26.304176896877465	133.0	47.0	84.08333333333333	26.304176896877465	17.971249	17.605585	1009	17731
4.716669797897339	17	79.07692307692308	40.221428537652265	200.0	42.0	79.07692307692308	40.221428537652265	3.4852226	1.9090257	1028	18759
4.930092096328735	18	92.81818181818181	52.20731084613652	200.0	42.0	92.81818181818181	52.20731084613652	0.75895596	0.19999623	1021	19780
5.154393911361694	19	88.66666666666667	25.117501645046005	136.0	37.0	88.66666666666667	25.117501645046005	-7.770968	-10.848078	1064	20844
5.376495838165283	20	102.4	40.12281146679529	200.0	61.0	102.4	40.12281146679529	-4.9168043	-6.4866147	1024	21868
5.59995174407959	21	117.33333333333333	39.76039346999585	200.0	63.0	117.33333333333333	39.76039346999585	1.9031582	0.8189821	1056	22924
5.811751842498779	22	114.77777777777777	53.47850612427343	197.0	41.0	114.77777777777777	53.47850612427343	-0.9883784	-2.987853	1033	23957
6.04004979133606	23	156.28571428571428	36.31888247853719	200.0	103.0	156.28571428571428	36.31888247853719	-3.6353436	-3.8194652	1094	25051
6.264114856719971	24	111.77777777777777	30.8356855959591	151.0	47.0	111.77777777777777	30.8356855959591	-10.397283	-15.316622	1006	26057
6.47639799118042	25	127.625	59.623689713066234	200.0	44.0	127.625	59.623689713066234	-13.816588	-16.898514	1021	27078
6.774490833282471	26	163.42857142857142	34.074947407389	200.0	103.0	163.42857142857142	34.074947407389	-3.467314	-6.790955	1144	28222
6.985430955886841	27	171.16666666666666	35.23453167309341	200.0	106.0	171.16666666666666	35.23453167309341	-10.88044	-13.122913	1027	29249
7.211468935012817	28	151.71428571428572	55.615296677171436	200.0	64.0	151.71428571428572	55.615296677171436	1.5391917	-1.6619282	1062	30311
7.482316970825195	29	167.33333333333334	61.38041671050755	200.0	32.0	167.33333333333334	61.38041671050755	-20.543966	-22.070675	1004	31315
7.740624904632568	30	194.5	12.298373876248844	200.0	167.0	194.5	12.298373876248844	9.554396	9.200403	1167	32482
7.963128089904785	31	153.85714285714286	40.97186690341338	200.0	99.0	153.85714285714286	40.97186690341338	5.0049543	5.5147834	1077	33559
8.181530714035034	32	131.25	54.63229356342272	200.0	68.0	131.25	54.63229356342272	-11.557597	-11.649515	1050	34609
8.420039892196655	33	163.42857142857142	47.40059415799144	200.0	83.0	163.42857142857142	47.40059415799144	6.624629	6.015417	1144	35753
8.626799821853638	34	172.16666666666666	33.48838936440841	200.0	101.0	172.16666666666666	33.48838936440841	-7.694549	-9.010798	1033	36786
8.850205898284912	35	183.83333333333334	28.168638984200534	200.0	123.0	183.83333333333334	28.168638984200534	2.1964498	1.6829443	1103	37889
9.082293033599854	36	191.0	20.12461179749811	200.0	146.0	191.0	20.12461179749811	-8.238438	-9.009854	1146	39035
9.336579084396362	37	196.83333333333334	5.177408189003022	200.0	186.0	196.83333333333334	5.177408189003022	-14.007416	-17.221872	1181	40216
9.574452877044678	38	168.71428571428572	51.31057893070474	200.0	65.0	168.71428571428572	51.31057893070474	-11.348156	-11.828626	1181	41397
9.807950735092163	39	186.5	28.86607004772212	200.0	122.0	186.5	28.86607004772212	-10.441464	-12.100983	1119	42516
10.037874937057495	40	155.42857142857142	70.47564349852091	200.0	43.0	155.42857142857142	70.47564349852091	-4.317834	-4.309781	1088	43604
10.290366888046265	41	200.0	0.0	200.0	200.0	200.0	0.0	-8.161824	-8.325474	1200	44804
10.504523992538452	42	178.66666666666666	43.38458507606385	200.0	82.0	178.66666666666666	43.38458507606385	-1.7171736	-2.8812933	1072	45876
10.72270393371582	43	180.16666666666666	22.60100784380103	200.0	149.0	180.16666666666666	22.60100784380103	-2.6353087	-2.6933851	1081	46957
10.947736024856567	44	190.83333333333334	13.120171069345433	200.0	169.0	190.83333333333334	13.120171069345433	-5.9256673	-5.9568396	1145	48102
11.164841890335083	45	176.16666666666666	47.715883682014685	200.0	70.0	176.16666666666666	47.715883682014685	8.559584	8.575335	1057	49159
11.398753881454468	46	191.0	13.114877048604	200.0	163.0	191.0	13.114877048604	-3.123534	-3.707442	1146	50305
11.610313892364502	47	168.83333333333334	23.772650018222386	200.0	139.0	168.83333333333334	23.772650018222386	-11.80681	-12.657789	1013	51318
11.849514961242676	48	196.0	8.94427190999916	200.0	176.0	196.0	8.94427190999916	-19.23533	-20.50295	1176	52494
12.101838827133179	49	199.5	1.118033988749895	200.0	197.0	199.5	1.118033988749895	5.0892887	5.307249	1197	53691
12.33014702796936	50	180.66666666666666	27.63853991962833	200.0	135.0	180.66666666666666	27.63853991962833	-3.795765	-3.9794827	1084	54775
12.563779830932617	51	187.5	17.73649721149397	200.0	160.0	187.5	17.73649721149397	-8.354455	-8.627073	1125	55900
12.793078899383545	52	178.33333333333334	21.3749593891752	200.0	137.0	178.33333333333334	21.3749593891752	-10.157698	-11.869263	1070	56970
13.02674412727356	53	168.57142857142858	28.454761805148802	200.0	116.0	168.57142857142858	28.454761805148802	0.46533632	0.32360435	1180	58150
13.272189855575562	54	162.71428571428572	26.124505658832426	200.0	124.0	162.71428571428572	26.124505658832426	-5.3856964	-5.0867863	1139	59289
13.493104934692383	55	186.66666666666666	21.530340349273523	200.0	142.0	186.66666666666666	21.530340349273523	-5.0978074	-5.2002687	1120	60409
13.73569393157959	56	172.33333333333334	33.61381990921129	200.0	104.0	172.33333333333334	33.61381990921129	-10.131241	-10.294122	1034	61443
14.16466498374939	57	169.16666666666666	25.379891427838867	200.0	136.0	169.16666666666666	25.379891427838867	-7.2976847	-9.197191	1015	62458
14.470426797866821	58	191.83333333333334	8.933395522171597	200.0	175.0	191.83333333333334	8.933395522171597	-8.523209	-8.819219	1151	63609
14.850712776184082	59	186.0	20.132891827388665	200.0	148.0	186.0	20.132891827388665	-12.702555	-13.833976	1116	64725
15.180588960647583	60	190.16666666666666	15.667553166408027	200.0	158.0	190.16666666666666	15.667553166408027	-21.146502	-22.25713	1141	65866
15.508120059967041	61	198.5	2.29128784747792	200.0	194.0	198.5	2.29128784747792	-4.627766	-8.649775	1191	67057
15.861196994781494	62	185.0	15.470401847829724	200.0	163.0	185.0	15.470401847829724	-10.16447	-11.694916	1110	68167
16.377319812774658	63	187.83333333333334	27.20549372624744	200.0	127.0	187.83333333333334	27.20549372624744	9.950129	9.974989	1127	69294
16.7319118976593	64	178.66666666666666	37.30355955610075	200.0	98.0	178.66666666666666	37.30355955610075	-6.194186	-5.930958	1072	70366
17.02215886116028	65	200.0	0.0	200.0	200.0	200.0	0.0	-17.139431	-17.071535	1200	71566
17.309374809265137	66	199.0	2.23606797749979	200.0	194.0	199.0	2.23606797749979	1.0153434	0.42209923	1194	72760
17.55197286605835	67	200.0	0.0	200.0	200.0	200.0	0.0	17.281908	17.000841	1200	73960
17.815290927886963	68	198.5	3.3541019662496847	200.0	191.0	198.5	3.3541019662496847	-5.9193788	-5.9729514	1191	75151
18.094274044036865	69	200.0	0.0	200.0	200.0	200.0	0.0	1.6934547	1.683981	1200	76351
18.35214900970459	70	198.0	4.47213595499958	200.0	188.0	198.0	4.47213595499958	-2.3372056	-2.8044944	1188	77539
18.60510802268982	71	200.0	0.0	200.0	200.0	200.0	0.0	5.2594767	5.3441076	1200	78739
18.880530834197998	72	200.0	0.0	200.0	200.0	200.0	0.0	-26.80611	-27.83152	1200	79939
19.1259708404541	73	200.0	0.0	200.0	200.0	200.0	0.0	-0.8844433	-0.70284605	1200	81139
19.38094997406006	74	200.0	0.0	200.0	200.0	200.0	0.0	-1.0081959	-0.9308281	1200	82339
19.632231950759888	75	200.0	0.0	200.0	200.0	200.0	0.0	-10.124318	-10.419437	1200	83539
19.866091012954712	76	190.33333333333334	21.61532378249797	200.0	142.0	190.33333333333334	21.61532378249797	-3.834669	-4.3112674	1142	84681
20.125208854675293	77	200.0	0.0	200.0	200.0	200.0	0.0	5.5684147	5.2160063	1200	85881
20.37673282623291	78	200.0	0.0	200.0	200.0	200.0	0.0	-1.5577478	-1.7490873	1200	87081
20.593976974487305	79	200.0	0.0	200.0	200.0	200.0	0.0	-15.215413	-15.568106	1200	88281
20.82350993156433	80	195.66666666666666	9.689627902499089	200.0	174.0	195.66666666666666	9.689627902499089	-6.6903887	-6.6902213	1174	89455
21.06369400024414	81	193.66666666666666	14.16176385749867	200.0	162.0	193.66666666666666	14.16176385749867	8.114391	7.868639	1162	90617
21.33388113975525	82	200.0	0.0	200.0	200.0	200.0	0.0	13.615219	13.73586	1200	91817
21.593420028686523	83	200.0	0.0	200.0	200.0	200.0	0.0	-13.775523	-13.874495	1200	93017
