Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
0.5211739540100098	0	34.06666666666667	22.221511099732968	107.0	13.0	34.06666666666667	22.221511099732968	16779.2	16666.424	1022	1022
0.7560648918151855	1	40.28	19.836370635779115	86.0	10.0	40.28	19.836370635779115	17052.283	16997.85	1007	2029
0.9723148345947266	2	39.11538461538461	30.678640681797493	150.0	9.0	39.11538461538461	30.678640681797493	21463.186	21381.545	1017	3046
1.1891961097717285	3	44.43478260869565	33.8960380998397	150.0	11.0	44.43478260869565	33.8960380998397	23800.182	23742.576	1022	4068
1.4053199291229248	4	46.36363636363637	28.248162377152084	111.0	14.0	46.36363636363637	28.248162377152084	21122.639	21000.582	1020	5088
1.6528189182281494	5	59.470588235294116	33.57190290048899	105.0	10.0	59.470588235294116	33.57190290048899	25468.186	25368.945	1011	6099
1.8735737800598145	6	51.9	36.79116741828125	142.0	11.0	51.9	36.79116741828125	26164.41	26113.086	1038	7137
2.077444076538086	7	52.8421052631579	32.874983542753114	130.0	17.0	52.8421052631579	32.874983542753114	23643.23	23607.19	1004	8141
2.29316782951355	8	52.9	27.338434483342308	118.0	19.0	52.9	27.338434483342308	22711.697	22674.58	1058	9199
2.5100290775299072	9	63.5	34.85147055720892	137.0	17.0	63.5	34.85147055720892	26620.979	26581.0	1016	10215
2.732779026031494	10	63.1875	28.944383630507662	123.0	16.0	63.1875	28.944383630507662	24442.049	24412.76	1011	11226
2.9419589042663574	11	78.92307692307692	43.89754073795293	200.0	21.0	78.92307692307692	43.89754073795293	33126.28	33074.508	1026	12252
3.1545989513397217	12	116.88888888888889	56.33322375619411	200.0	36.0	116.88888888888889	56.33322375619411	46671.61	46490.066	1052	13304
3.3818860054016113	13	71.0	45.71651780264984	200.0	13.0	71.0	45.71651780264984	33224.99	33177.562	1065	14369
3.5940489768981934	14	100.2	68.70633158596084	200.0	29.0	100.2	68.70633158596084	45801.316	45739.89	1002	15371
3.827878952026367	15	86.53846153846153	54.608558620020474	200.0	13.0	86.53846153846153	54.608558620020474	41333.71	41234.92	1125	16496
4.0377490520477295	16	92.45454545454545	41.348548696887086	186.0	42.0	92.45454545454545	41.348548696887086	34028.03	33945.902	1017	17513
4.245595932006836	17	78.38461538461539	31.227548147646967	121.0	12.0	78.38461538461539	31.227548147646967	28515.086	28501.56	1019	18532
