Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
1.2330610752105713	0	29.928571428571427	18.84257193184632	120.0	9.0	29.928571428571427	18.84257193184632	-76.67973	-105.75321	5028	5028
2.220371961593628	1	34.0472972972973	21.053129208081035	117.0	8.0	34.0472972972973	21.053129208081035	-77.38206	-105.92212	5039	10067
3.139310121536255	2	41.49586776859504	26.37307792281763	136.0	9.0	41.49586776859504	26.37307792281763	-63.127357	-82.96411	5021	15088
4.039797067642212	3	42.03361344537815	29.12474842769678	161.0	10.0	42.03361344537815	29.12474842769678	-65.04298	-80.34921	5002	20090
4.9540112018585205	4	47.74285714285714	33.0431258095433	176.0	11.0	47.74285714285714	33.0431258095433	-69.42945	-85.47109	5013	25103
5.887686252593994	5	47.75471698113208	27.573507698635165	141.0	13.0	47.75471698113208	27.573507698635165	-80.86203	-96.438324	5062	30165
6.824331045150757	6	50.02970297029703	31.294973324118974	154.0	13.0	50.02970297029703	31.294973324118974	-73.07168	-85.21783	5053	35218
7.8311522006988525	7	61.876543209876544	38.24042935733486	165.0	16.0	61.876543209876544	38.24042935733486	-23.623848	-28.643978	5012	40230
10.311093091964722	8	54.641304347826086	25.3919627483131	127.0	15.0	54.641304347826086	25.3919627483131	-95.48477	-108.92759	5027	45257
11.556981086730957	9	57.71590909090909	36.45980004920624	200.0	15.0	57.71590909090909	36.45980004920624	-36.532845	-42.723316	5079	50336
12.788625240325928	10	72.25352112676056	44.72158577332136	195.0	15.0	72.25352112676056	44.72158577332136	-45.228287	-52.290005	5130	55466
13.944982051849365	11	67.87837837837837	36.9674629409331	200.0	16.0	67.87837837837837	36.9674629409331	-39.900967	-46.87426	5023	60489
14.956038236618042	12	72.82608695652173	40.11539749986468	200.0	15.0	72.82608695652173	40.11539749986468	-49.116035	-56.446716	5025	65514
15.939768075942993	13	72.14084507042253	39.21206187474658	200.0	15.0	72.14084507042253	39.21206187474658	-43.738506	-51.00178	5122	70636
16.90952229499817	14	80.7258064516129	45.25917100249967	200.0	21.0	80.7258064516129	45.25917100249967	-56.003437	-64.33544	5005	75641
17.803129196166992	15	86.33898305084746	45.211971629501306	200.0	15.0	86.33898305084746	45.211971629501306	-73.18263	-81.41472	5094	80735
18.700546979904175	16	76.19402985074628	43.49652201089054	198.0	18.0	76.19402985074628	43.49652201089054	-67.16022	-75.95384	5105	85840
19.622157096862793	17	88.36206896551724	48.31637770301155	200.0	27.0	88.36206896551724	48.31637770301155	-67.328255	-75.88502	5125	90965
20.509133100509644	18	98.25	46.19352060791476	200.0	26.0	98.25	46.19352060791476	-44.713913	-52.44494	5109	96074
21.387497901916504	19	100.04	54.89187918080415	200.0	17.0	100.04	54.89187918080415	-60.916477	-67.74757	5002	101076
22.26293706893921	20	99.27450980392157	55.62975590820767	200.0	10.0	99.27450980392157	55.62975590820767	-58.37722	-65.60648	5063	106139
23.150710105895996	21	133.71052631578948	50.385831286779755	200.0	29.0	133.71052631578948	50.385831286779755	-39.04452	-44.08607	5081	111220
24.030306100845337	22	135.64864864864865	59.55475165022348	200.0	16.0	135.64864864864865	59.55475165022348	-69.074005	-72.89275	5019	116239
24.93420100212097	23	150.55882352941177	50.457431783091465	200.0	35.0	150.55882352941177	50.457431783091465	-41.103634	-45.209923	5119	121358
25.86503005027771	24	144.30555555555554	45.82867821477704	200.0	33.0	144.30555555555554	45.82867821477704	-50.23724	-55.744865	5195	126553
26.77117109298706	25	141.72222222222223	53.86795125897686	200.0	27.0	141.72222222222223	53.86795125897686	-50.246735	-56.53685	5102	131655
27.668849229812622	26	142.58333333333334	51.65880316504094	200.0	29.0	142.58333333333334	51.65880316504094	-58.55675	-61.991165	5133	136788
28.601243257522583	27	154.3030303030303	45.330092251665846	200.0	48.0	154.3030303030303	45.330092251665846	-21.067617	-23.611574	5092	141880
29.486651182174683	28	147.8235294117647	47.646659402828384	200.0	28.0	147.8235294117647	47.646659402828384	-54.750362	-59.05756	5026	146906
30.423588037490845	29	164.5483870967742	41.04273045503911	200.0	72.0	164.5483870967742	41.04273045503911	-21.87618	-22.41755	5101	152007
31.586384057998657	30	154.24242424242425	50.831885902709516	200.0	24.0	154.24242424242425	50.831885902709516	-55.998386	-57.88839	5090	157097
32.71857810020447	31	170.8	34.170552624543056	200.0	71.0	170.8	34.170552624543056	-49.696594	-52.977757	5124	162221
33.80747318267822	32	178.92857142857142	32.16134389008529	200.0	81.0	178.92857142857142	32.16134389008529	-41.75153	-42.658253	5010	167231
35.20517015457153	33	157.42424242424244	53.1715521473599	200.0	29.0	157.42424242424244	53.1715521473599	-55.617355	-60.57766	5195	172426
36.94762206077576	34	181.25	29.679989651519183	200.0	102.0	181.25	29.679989651519183	-17.176416	-18.46786	5075	177501
38.36283588409424	35	179.89285714285714	35.22918766116111	200.0	52.0	179.89285714285714	35.22918766116111	-46.416016	-49.541763	5037	182538
39.21892309188843	36	168.86666666666667	49.03857891723845	200.0	28.0	168.86666666666667	49.03857891723845	-71.11653	-73.05894	5066	187604
40.06480002403259	37	173.41379310344828	42.4479537229716	200.0	27.0	173.41379310344828	42.4479537229716	-40.494232	-42.70791	5029	192633
40.933485984802246	38	183.78571428571428	32.23502658251595	200.0	78.0	183.78571428571428	32.23502658251595	-66.21289	-68.532906	5146	197779
41.81182408332825	39	185.0	31.996651610531288	200.0	83.0	185.0	31.996651610531288	-28.350033	-29.426647	5180	202959
43.251235008239746	40	185.42857142857142	28.425879269512457	200.0	99.0	185.42857142857142	28.425879269512457	-33.51249	-35.515995	5192	208151
44.814576148986816	41	173.20689655172413	50.95121352170256	200.0	20.0	173.20689655172413	50.95121352170256	-6.6951947	-6.7909408	5023	213174
45.84958100318909	42	193.84615384615384	21.525820466257777	200.0	90.0	193.84615384615384	21.525820466257777	-8.453768	-8.675009	5040	218214
47.032496213912964	43	186.22222222222223	30.747879581613947	200.0	80.0	186.22222222222223	30.747879581613947	5.109511	4.7124414	5028	223242
48.18688106536865	44	180.57142857142858	36.28993226328026	200.0	68.0	180.57142857142858	36.28993226328026	-51.024868	-52.154488	5056	228298
49.40171813964844	45	178.71428571428572	35.19827222104714	200.0	86.0	178.71428571428572	35.19827222104714	-27.223248	-28.406342	5004	233302
50.55155396461487	46	175.68965517241378	41.624846234178754	200.0	49.0	175.68965517241378	41.624846234178754	6.6741796	6.3278475	5095	238397
51.662028074264526	47	188.77777777777777	26.515311206830322	200.0	98.0	188.77777777777777	26.515311206830322	5.513527	4.3991137	5097	243494
52.77476501464844	48	195.57692307692307	9.896281651839965	200.0	163.0	195.57692307692307	9.896281651839965	-15.072193	-15.196915	5085	248579
53.73253297805786	49	193.1153846153846	17.03464100246437	200.0	123.0	193.1153846153846	17.03464100246437	-19.394794	-20.962523	5021	253600
54.64300584793091	50	194.30769230769232	13.685391511696054	200.0	147.0	194.30769230769232	13.685391511696054	-43.116966	-44.68567	5052	258652
56.001770973205566	51	193.65384615384616	23.40601879808549	200.0	83.0	193.65384615384616	23.40601879808549	-5.852966	-6.383477	5035	263687
57.30060529708862	52	186.03703703703704	41.81305970138063	200.0	20.0	186.03703703703704	41.81305970138063	-36.6188	-37.55953	5023	268710
59.10988688468933	53	195.03846153846155	14.061624726212417	200.0	148.0	195.03846153846155	14.061624726212417	-27.336157	-27.815903	5071	273781
60.05434322357178	54	194.1153846153846	20.271857952641415	200.0	115.0	194.1153846153846	20.271857952641415	-3.1473718	-3.990178	5047	278828
61.888370990753174	55	196.5	10.077583654214552	200.0	155.0	196.5	10.077583654214552	-14.671373	-15.1742325	5109	283937
64.22513103485107	56	191.85185185185185	33.92442985541671	200.0	23.0	191.85185185185185	33.92442985541671	-11.629438	-12.513281	5180	289117
65.71078205108643	57	196.69230769230768	9.995265151249717	200.0	161.0	196.69230769230768	9.995265151249717	-13.58541	-13.92547	5114	294231
66.83499312400818	58	187.14814814814815	24.102718002108457	200.0	119.0	187.14814814814815	24.102718002108457	-15.887953	-16.93319	5053	299284
68.26350522041321	59	187.7037037037037	25.422088405069545	200.0	91.0	187.7037037037037	25.422088405069545	-21.087357	-21.387127	5068	304352
69.46382117271423	60	198.96153846153845	5.192307692307692	200.0	173.0	198.96153846153845	5.192307692307692	14.476614	13.491833	5173	309525
70.69650912284851	61	191.85185185185185	22.772146247527765	200.0	99.0	191.85185185185185	22.772146247527765	-19.818668	-20.054832	5180	314705
71.92968106269836	62	192.65384615384616	19.642854069007672	200.0	131.0	192.65384615384616	19.642854069007672	-50.64318	-52.382366	5009	319714
72.84514307975769	63	199.96153846153845	0.19230769230769226	200.0	199.0	199.96153846153845	0.19230769230769226	-17.672272	-18.047691	5199	324913
74.6147940158844	64	196.84615384615384	11.20677098794882	200.0	150.0	196.84615384615384	11.20677098794882	-12.067833	-12.902678	5118	330031
75.54226517677307	65	200.0	0.0	200.0	200.0	200.0	0.0	-13.450884	-14.098072	5200	335231
76.43524503707886	66	197.76923076923077	11.153846153846155	200.0	142.0	197.76923076923077	11.153846153846155	0.6712556	-0.87116766	5142	340373
77.31585097312927	67	194.76923076923077	21.846153846153847	200.0	88.0	194.76923076923077	21.846153846153847	-32.497845	-33.850327	5064	345437
78.21624803543091	68	199.73076923076923	1.3461538461538458	200.0	193.0	199.73076923076923	1.3461538461538458	-18.188559	-20.055462	5193	350630
79.20785307884216	69	199.65384615384616	1.7307692307692306	200.0	191.0	199.65384615384616	1.7307692307692306	-5.271535	-5.182088	5191	355821
80.6852240562439	70	196.73076923076923	16.346153846153847	200.0	115.0	196.73076923076923	16.346153846153847	-23.644182	-23.863369	5115	360936
81.62380003929138	71	198.19230769230768	5.684115726973998	200.0	176.0	198.19230769230768	5.684115726973998	-51.127415	-52.1448	5153	366089
82.54651999473572	72	195.5	15.61865255687275	200.0	138.0	195.5	15.61865255687275	-43.197784	-43.050503	5083	371172
83.48569703102112	73	197.15384615384616	9.614461494149595	200.0	161.0	197.15384615384616	9.614461494149595	-4.601	-4.395306	5126	376298
84.40789413452148	74	195.8846153846154	14.972608125601909	200.0	130.0	195.8846153846154	14.972608125601909	-0.40263152	-2.034127	5093	381391
85.34980607032776	75	197.30769230769232	13.067190948705878	200.0	132.0	197.30769230769232	13.067190948705878	-3.0102558	-3.1383867	5130	386521
86.37804794311523	76	200.0	0.0	200.0	200.0	200.0	0.0	22.384336	21.410095	5200	391721
87.32172012329102	77	199.26923076923077	3.653846153846154	200.0	181.0	199.26923076923077	3.653846153846154	33.40801	32.286514	5181	396902
88.25117993354797	78	198.80769230769232	5.961538461538463	200.0	169.0	198.80769230769232	5.961538461538463	-60.74761	-61.83471	5169	402071
89.20965909957886	79	198.0	4.891122255993702	200.0	184.0	198.0	4.891122255993702	-39.511806	-40.221745	5148	407219
90.15157413482666	80	199.1153846153846	4.423076923076923	200.0	177.0	199.1153846153846	4.423076923076923	-46.338657	-46.26596	5177	412396
91.08422303199768	81	200.0	0.0	200.0	200.0	200.0	0.0	-49.11357	-49.26959	5200	417596
92.03191018104553	82	199.65384615384616	1.7307692307692306	200.0	191.0	199.65384615384616	1.7307692307692306	-10.002445	-11.059237	5191	422787
92.95864915847778	83	200.0	0.0	200.0	200.0	200.0	0.0	12.821233	13.235237	5200	427987
93.88103914260864	84	200.0	0.0	200.0	200.0	200.0	0.0	-28.948883	-29.598858	5200	433187
94.8129951953888	85	199.8846153846154	0.5769230769230769	200.0	197.0	199.8846153846154	0.5769230769230769	-33.98581	-34.52289	5197	438384
95.72021293640137	86	197.03846153846155	11.01216379642484	200.0	144.0	197.03846153846155	11.01216379642484	-15.679083	-15.851751	5123	443507
96.64326405525208	87	192.80769230769232	21.343381663372895	200.0	112.0	192.80769230769232	21.343381663372895	4.2699795	4.1949725	5013	448520
97.59096693992615	88	199.15384615384616	4.230769230769231	200.0	178.0	199.15384615384616	4.230769230769231	-17.896261	-18.329794	5178	453698
