Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
0.46410489082336426	0	37.629629629629626	20.35817816950584	77.0	9.0	37.629629629629626	20.35817816950584	16464.709	16377.055	1016	1016
0.6906051635742188	1	46.27272727272727	25.919774511824013	107.0	13.0	46.27272727272727	25.919774511824013	20268.377	20135.559	1018	2034
0.90773606300354	2	54.9	33.370495950764656	123.0	10.0	54.9	33.370495950764656	26767.9	26617.154	1098	3132
1.115898847579956	3	49.38095238095238	34.41826230426736	167.0	17.0	49.38095238095238	34.41826230426736	24407.99	24259.645	1037	4169
1.325788974761963	4	59.11764705882353	37.436821058074045	142.0	18.0	59.11764705882353	37.436821058074045	26809.283	26701.48	1005	5174
1.5571157932281494	5	55.36842105263158	41.80683717227399	200.0	15.0	55.36842105263158	41.80683717227399	28722.074	28620.79	1052	6226
1.7757019996643066	6	66.5	36.45373780560781	129.0	19.0	66.5	36.45373780560781	29019.756	29006.8	1064	7290
1.9892008304595947	7	64.8125	39.386258311116585	156.0	13.0	64.8125	39.386258311116585	28901.248	28901.572	1037	8327
2.19525408744812	8	93.18181818181819	46.754325384383	169.0	22.0	93.18181818181819	46.754325384383	37296.71	37280.242	1025	9352
2.407989025115967	9	97.18181818181819	59.6288797964973	196.0	22.0	97.18181818181819	59.6288797964973	44676.53	44654.836	1069	10421
2.645087957382202	10	72.35714285714286	32.21048441303622	128.0	15.0	72.35714285714286	32.21048441303622	27545.637	27516.996	1013	11434
2.870053768157959	11	74.71428571428571	34.73867456026613	155.0	26.0	74.71428571428571	34.73867456026613	29705.625	29695.379	1046	12480
3.107438802719116	12	105.63636363636364	51.53863992150625	200.0	28.0	105.63636363636364	51.53863992150625	46765.285	46691.445	1162	13642
3.33231782913208	13	122.22222222222223	52.92085868493271	200.0	16.0	122.22222222222223	52.92085868493271	49121.285	49058.754	1100	14742
3.5441348552703857	14	103.5	60.48842864548558	200.0	34.0	103.5	60.48842864548558	43957.402	43923.22	1035	15777
3.776555061340332	15	116.4	48.53493587097855	200.0	25.0	116.4	48.53493587097855	48470.676	48446.33	1164	16941
4.0037760734558105	16	109.4	35.72170208710666	177.0	39.0	109.4	35.72170208710666	39934.86	39900.824	1094	18035
4.207058906555176	17	102.2	48.45988031351295	190.0	27.0	102.2	48.45988031351295	38746.1	38708.688	1022	19057
4.414427995681763	18	131.5	54.396691075836586	200.0	20.0	131.5	54.396691075836586	49173.66	49135.02	1052	20109
4.630079984664917	19	136.125	43.108692568900764	200.0	58.0	136.125	43.108692568900764	49481.105	49447.234	1089	21198
4.8524627685546875	20	135.125	40.20708115494085	200.0	65.0	135.125	40.20708115494085	48272.273	48252.14	1081	22279
5.083079814910889	21	140.5	58.51922760939348	200.0	50.0	140.5	58.51922760939348	55092.754	55030.387	1124	23403
5.305078029632568	22	123.0	61.70539324528737	200.0	37.0	123.0	61.70539324528737	51009.98	50952.953	1107	24510
5.520488977432251	23	121.22222222222223	58.904400472814665	200.0	20.0	121.22222222222223	58.904400472814665	49274.156	49245.33	1091	25601
5.750983953475952	24	163.42857142857142	39.21317979184747	200.0	102.0	163.42857142857142	39.21317979184747	59081.57	58939.35	1144	26745
5.972071886062622	25	158.28571428571428	48.511307329070306	200.0	95.0	158.28571428571428	48.511307329070306	56791.316	56708.316	1108	27853
6.1830480098724365	26	178.5	21.592822881689184	200.0	153.0	178.5	21.592822881689184	57583.914	57553.03	1071	28924
6.398585796356201	27	152.14285714285714	53.22305776212994	200.0	74.0	152.14285714285714	53.22305776212994	53868.633	53818.2	1065	29989
6.6334710121154785	28	194.16666666666666	10.237458451957474	200.0	172.0	194.16666666666666	10.237458451957474	67082.164	67085.234	1165	31154
6.922022819519043	29	192.0	16.583123951777	200.0	155.0	192.0	16.583123951777	64888.832	64798.164	1152	32306
7.157567024230957	30	192.83333333333334	8.839620404117412	200.0	180.0	192.83333333333334	8.839620404117412	65729.63	65661.69	1157	33463
7.379374742507935	31	183.0	38.01315561749642	200.0	98.0	183.0	38.01315561749642	60295.54	60231.438	1098	34561
7.592763900756836	32	180.5	32.41270327099135	200.0	112.0	180.5	32.41270327099135	59006.82	59030.15	1083	35644
7.801045894622803	33	145.42857142857142	64.3957787943481	200.0	44.0	145.42857142857142	64.3957787943481	51189.69	51204.227	1018	36662
8.036072015762329	34	200.0	0.0	200.0	200.0	200.0	0.0	69539.99	69474.58	1200	37862
8.262947797775269	35	162.57142857142858	57.633961076675575	200.0	33.0	162.57142857142858	57.633961076675575	61256.34	61194.49	1138	39000
8.465808868408203	36	168.5	38.38293891822251	200.0	108.0	168.5	38.38293891822251	51855.832	51822.17	1011	40011
8.672120809555054	37	173.5	39.33086150425219	200.0	87.0	173.5	39.33086150425219	53722.902	53673.277	1041	41052
8.885059118270874	38	167.5	56.029010342857205	200.0	47.0	167.5	56.029010342857205	53897.676	53921.875	1005	42057
9.106257915496826	39	186.33333333333334	24.122373201840833	200.0	134.0	186.33333333333334	24.122373201840833	61537.156	61538.242	1118	43175
9.338759899139404	40	193.16666666666666	15.279797846248563	200.0	159.0	193.16666666666666	15.279797846248563	64547.457	64478.613	1159	44334
9.567737817764282	41	193.5	14.534441853748634	200.0	161.0	193.5	14.534441853748634	63166.35	63108.883	1161	45495
9.803270816802979	42	175.83333333333334	34.93048652522448	200.0	115.0	175.83333333333334	34.93048652522448	54472.934	54437.766	1055	46550
10.037379026412964	43	200.0	0.0	200.0	200.0	200.0	0.0	68377.59	68339.1	1200	47750
10.266268014907837	44	191.83333333333334	18.261221816248284	200.0	151.0	191.83333333333334	18.261221816248284	66000.195	65942.23	1151	48901
10.492970943450928	45	190.5	21.242645786248	200.0	143.0	190.5	21.242645786248	62210.53	62201.05	1143	50044
10.732022047042847	46	200.0	0.0	200.0	200.0	200.0	0.0	68718.69	68633.28	1200	51244
10.971487998962402	47	196.5	7.826237921249264	200.0	179.0	196.5	7.826237921249264	66335.195	66260.58	1179	52423
11.19861102104187	48	184.16666666666666	34.08037884505133	200.0	108.0	184.16666666666666	34.08037884505133	60687.613	60639.152	1105	53528
11.414747953414917	49	178.16666666666666	48.820817508745414	200.0	69.0	178.16666666666666	48.820817508745414	58792.258	58591.918	1069	54597
11.641356945037842	50	189.5	23.47871376374779	200.0	137.0	189.5	23.47871376374779	61708.543	61543.68	1137	55734
11.885013103485107	51	200.0	0.0	200.0	200.0	200.0	0.0	68495.76	68574.01	1200	56934
12.106956958770752	52	184.5	34.659053651246744	200.0	107.0	184.5	34.659053651246744	59555.84	59488.48	1107	58041
12.358597993850708	53	190.0	14.560219778561036	200.0	164.0	190.0	14.560219778561036	61531.34	61521.535	1140	59181
12.592069864273071	54	200.0	0.0	200.0	200.0	200.0	0.0	66678.14	66724.984	1200	60381
13.047163963317871	55	200.0	0.0	200.0	200.0	200.0	0.0	67278.2	67284.336	1200	61581
13.346942901611328	56	187.5	27.95084971874737	200.0	125.0	187.5	27.95084971874737	60344.266	60320.844	1125	62706
13.614012002944946	57	186.83333333333334	20.18594120228785	200.0	147.0	186.83333333333334	20.18594120228785	59289.2	59266.703	1121	63827
14.20163893699646	58	196.5	7.826237921249264	200.0	179.0	196.5	7.826237921249264	63914.69	63926.094	1179	65006
14.571969985961914	59	156.14285714285714	37.49067911372323	200.0	101.0	156.14285714285714	37.49067911372323	51103.02	50976.254	1093	66099
14.8677499294281	60	186.5	24.831096096091557	200.0	132.0	186.5	24.831096096091557	60925.457	60952.652	1119	67218
15.15323281288147	61	171.66666666666666	28.854038808380977	200.0	136.0	171.66666666666666	28.854038808380977	50317.27	50328.1	1030	68248
15.611270904541016	62	181.16666666666666	19.126043907602938	200.0	152.0	181.16666666666666	19.126043907602938	56338.39	56353.316	1087	69335
15.91958999633789	63	181.33333333333334	24.43813049769197	200.0	140.0	181.33333333333334	24.43813049769197	56230.656	56159.414	1088	70423
16.21392297744751	64	136.25	40.15205474194316	200.0	60.0	136.25	40.15205474194316	45422.48	45405.59	1090	71513
16.416838884353638	65	146.71428571428572	49.70114768929036	200.0	49.0	146.71428571428572	49.70114768929036	48221.465	48208.91	1027	72540
16.636464834213257	66	160.0	40.4651525565958	200.0	100.0	160.0	40.4651525565958	52622.62	52583.363	1120	73660
16.845997095108032	67	155.71428571428572	39.578905946455464	200.0	109.0	155.71428571428572	39.578905946455464	49069.918	49023.32	1090	74750
17.05777096748352	68	176.0	29.77135088190211	200.0	122.0	176.0	29.77135088190211	54300.875	54331.863	1056	75806
17.311639070510864	69	184.83333333333334	29.27124110036258	200.0	120.0	184.83333333333334	29.27124110036258	58959.04	58877.035	1109	76915
17.52167797088623	70	167.16666666666666	33.488389364408405	200.0	117.0	167.16666666666666	33.488389364408405	48337.867	48351.637	1003	77918
17.75491690635681	71	197.5	5.5901699437494745	200.0	185.0	197.5	5.5901699437494745	65353.605	65294.055	1185	79103
18.002383947372437	72	193.16666666666666	9.668103341515451	200.0	179.0	193.16666666666666	9.668103341515451	63334.18	63257.34	1159	80262
18.21624994277954	73	166.14285714285714	47.43846712600762	200.0	64.0	166.14285714285714	47.43846712600762	57543.6	57553.496	1163	81425
18.48388981819153	74	195.0	7.637626158259733	200.0	180.0	195.0	7.637626158259733	63391.773	63337.637	1170	82595
18.754941940307617	75	188.0	26.832815729997478	200.0	128.0	188.0	26.832815729997478	62503.934	62470.113	1128	83723
18.987512826919556	76	188.0	17.320508075688775	200.0	158.0	188.0	17.320508075688775	59779.52	59714.848	1128	84851
19.26378607749939	77	200.0	0.0	200.0	200.0	200.0	0.0	65964.945	66023.9	1200	86051
19.5089328289032	78	195.0	11.180339887498949	200.0	170.0	195.0	11.180339887498949	62688.887	62635.453	1170	87221
19.740103006362915	79	194.66666666666666	11.92569587999888	200.0	168.0	194.66666666666666	11.92569587999888	64086.31	64069.016	1168	88389
19.9496750831604	80	186.16666666666666	30.93227368874709	200.0	117.0	186.16666666666666	30.93227368874709	57821.543	57706.25	1117	89506
20.15836191177368	81	181.5	41.36725758374611	200.0	89.0	181.5	41.36725758374611	56989.242	56959.96	1089	90595
20.38533616065979	82	180.5	28.010414729763166	200.0	133.0	180.5	28.010414729763166	54696.156	54674.133	1083	91678
20.634713888168335	83	183.0	26.670833007863354	200.0	129.0	183.0	26.670833007863354	57063.99	56950.598	1098	92776
20.879580974578857	84	185.0	33.54101966249684	200.0	110.0	185.0	33.54101966249684	58920.934	58917.3	1110	93886
21.130905866622925	85	194.0	13.416407864998739	200.0	164.0	194.0	13.416407864998739	61943.305	61868.344	1164	95050
21.32850408554077	86	171.33333333333334	28.009918878060958	200.0	117.0	171.33333333333334	28.009918878060958	49756.758	49641.633	1028	96078
21.534038066864014	87	156.57142857142858	55.34013563630738	200.0	33.0	156.57142857142858	55.34013563630738	53384.62	53405.26	1096	97174
21.7443630695343	88	185.66666666666666	24.743124746527513	200.0	131.0	185.66666666666666	24.743124746527513	56880.9	57042.54	1114	98288
21.93470597267151	89	167.16666666666666	32.75879864843778	200.0	119.0	167.16666666666666	32.75879864843778	47392.297	47407.758	1003	99291
22.168877840042114	90	161.14285714285714	29.254687396960467	200.0	101.0	161.14285714285714	29.254687396960467	49450.625	49429.555	1128	100419
22.42209482192993	91	179.83333333333334	19.377105620350584	200.0	150.0	179.83333333333334	19.377105620350584	54876.42	54841.19	1079	101498
22.624676942825317	92	174.66666666666666	22.786448214283467	200.0	138.0	174.66666666666666	22.786448214283467	51083.562	50970.12	1048	102546
22.844309091567993	93	179.33333333333334	24.246420125224446	200.0	142.0	179.33333333333334	24.246420125224446	54460.426	54393.918	1076	103622
23.075464963912964	94	173.83333333333334	23.51181735969288	200.0	131.0	173.83333333333334	23.51181735969288	48560.715	48565.613	1043	104665
23.307637929916382	95	190.16666666666666	16.496632653026158	200.0	154.0	190.16666666666666	16.496632653026158	58730.73	58685.043	1141	105806
23.5280499458313	96	198.66666666666666	2.981423969999719	200.0	192.0	198.66666666666666	2.981423969999719	62061.855	61980.46	1192	106998
23.800200939178467	97	196.5	7.826237921249264	200.0	179.0	196.5	7.826237921249264	63748.53	63791.03	1179	108177
24.060227870941162	98	200.0	0.0	200.0	200.0	200.0	0.0	63676.12	63710.992	1200	109377
24.359431982040405	99	200.0	0.0	200.0	200.0	200.0	0.0	63375.453	63332.906	1200	110577
