Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
0.527559757232666	0	42.708333333333336	28.237798495790866	132.0	12.0	42.708333333333336	28.237798495790866	-10.252927	-14.017583	1025	1025
0.7588427066802979	1	34.758620689655174	22.406364816819337	98.0	10.0	34.758620689655174	22.406364816819337	-25.503109	-33.237793	1008	2033
0.9641358852386475	2	34.93103448275862	17.845951988563716	77.0	12.0	34.93103448275862	17.845951988563716	-16.912085	-23.379362	1013	3046
1.1959609985351562	3	40.77777777777778	26.55299848218769	121.0	13.0	40.77777777777778	26.55299848218769	-19.692425	-25.07106	1101	4147
1.4471418857574463	4	41.833333333333336	22.443756865155667	109.0	13.0	41.833333333333336	22.443756865155667	-11.175587	-14.018829	1004	5151
1.658681869506836	5	45.63636363636363	36.601720593617216	175.0	16.0	45.63636363636363	36.601720593617216	-14.63299	-17.623108	1004	6155
1.8733727931976318	6	48.714285714285715	24.582500274135892	105.0	14.0	48.714285714285715	24.582500274135892	-14.437063	-16.355076	1023	7178
2.083378791809082	7	56.55555555555556	33.86611256472927	133.0	18.0	56.55555555555556	33.86611256472927	-10.765707	-13.016403	1018	8196
2.2943859100341797	8	55.611111111111114	40.11668936280883	159.0	17.0	55.611111111111114	40.11668936280883	-15.10187	-17.24296	1001	9197
2.5104057788848877	9	68.2	30.015995735607373	129.0	25.0	68.2	30.015995735607373	-17.83749	-20.34507	1023	10220
2.911663770675659	10	59.333333333333336	33.98856016694768	124.0	13.0	59.333333333333336	33.98856016694768	-13.65398	-15.648567	1068	11288
3.261119842529297	11	86.66666666666667	45.68977517514784	193.0	22.0	86.66666666666667	45.68977517514784	-5.521703	-6.1070294	1040	12328
3.9921319484710693	12	66.8	20.979990467109367	112.0	37.0	66.8	20.979990467109367	-17.134226	-19.363487	1002	13330
4.308727025985718	13	81.38461538461539	49.33798421490822	170.0	18.0	81.38461538461539	49.33798421490822	-23.306774	-25.416977	1058	14388
