Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
0.5905568599700928	0	40.72	19.176068418734847	86.0	13.0	40.72	19.176068418734847	16575.562	16502.61	1018	1018
0.9638638496398926	1	41.15384615384615	20.22506500454003	84.0	16.0	41.15384615384615	20.22506500454003	17852.768	17820.783	1070	2088
1.2610058784484863	2	44.82608695652174	21.8067643552319	85.0	9.0	44.82608695652174	21.8067643552319	18470.72	18440.701	1031	3119
1.5594210624694824	3	39.84615384615385	17.70200403190447	92.0	16.0	39.84615384615385	17.70200403190447	16005.864	15990.309	1036	4155
1.907033920288086	4	57.833333333333336	22.701566269998008	119.0	23.0	57.833333333333336	22.701566269998008	22189.492	22130.77	1041	5196
2.4341869354248047	5	50.95	24.72139761421267	104.0	12.0	50.95	24.72139761421267	20496.99	20463.963	1019	6215
2.7538959980010986	6	49.04545454545455	21.190643888984404	116.0	17.0	49.04545454545455	21.190643888984404	19775.87	19742.115	1079	7294
2.998439073562622	7	61.294117647058826	22.95972101153095	118.0	21.0	61.294117647058826	22.95972101153095	22919.396	22876.592	1042	8336
3.243454933166504	8	64.0	25.86745058949567	109.0	27.0	64.0	25.86745058949567	23633.629	23579.531	1024	9360
3.4964208602905273	9	50.333333333333336	22.03532517471788	106.0	16.0	50.333333333333336	22.03532517471788	19762.523	19708.666	1057	10417
3.761003017425537	10	69.6	22.729716232280595	118.0	29.0	69.6	22.729716232280595	24795.613	24718.809	1044	11461
4.095091104507446	11	58.22222222222222	24.818352428877116	126.0	18.0	58.22222222222222	24.818352428877116	22610.547	22592.113	1048	12509
4.370794057846069	12	79.76923076923077	29.189444472943524	137.0	38.0	79.76923076923077	29.189444472943524	28288.125	28237.576	1037	13546
4.6138529777526855	13	71.13333333333334	34.87476005492925	162.0	22.0	71.13333333333334	34.87476005492925	28223.16	28164.686	1067	14613
4.8536200523376465	14	78.84615384615384	32.06446908206641	156.0	33.0	78.84615384615384	32.06446908206641	28495.275	28422.229	1025	15638
5.078505992889404	15	79.3076923076923	24.036461455254614	117.0	43.0	79.3076923076923	24.036461455254614	26856.344	26815.984	1031	16669
5.3445940017700195	16	66.125	22.624309381724782	116.0	26.0	66.125	22.624309381724782	23223.633	23179.78	1058	17727
5.585024833679199	17	87.5	24.69311644973149	137.0	52.0	87.5	24.69311644973149	29676.506	29637.639	1050	18777
5.858379125595093	18	89.41666666666667	37.80973933907623	153.0	31.0	89.41666666666667	37.80973933907623	34499.227	34435.418	1073	19850
