Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
1.436122179031372	0	36.2463768115942	21.50928737532336	118.0	10.0	36.2463768115942	21.50928737532336	24.134052	24.167368	5002	5002
2.394564151763916	1	35.00699300699301	19.85630072220353	107.0	9.0	35.00699300699301	19.85630072220353	23.47642	23.492443	5006	10008
3.548933982849121	2	31.898089171974522	19.10353444250226	117.0	9.0	31.898089171974522	19.10353444250226	21.518013	21.538986	5008	15016
4.9084389209747314	3	29.22093023255814	15.46819780455092	81.0	9.0	29.22093023255814	15.46819780455092	19.797686	19.822025	5026	20042
5.818489074707031	4	26.670212765957448	15.250314470334452	109.0	9.0	26.670212765957448	15.250314470334452	18.122719	18.1448	5014	25056
6.681740045547485	5	25.31313131313131	13.346316757928342	76.0	9.0	25.31313131313131	13.346316757928342	17.241161	17.270481	5012	30068
7.5682899951934814	6	22.24888888888889	11.723871605920067	78.0	8.0	22.24888888888889	11.723871605920067	15.138551	15.16208	5006	35074
8.429270029067993	7	20.613168724279834	10.193122400921814	66.0	9.0	20.613168724279834	10.193122400921814	14.047814	14.06207	5009	40083
9.405303955078125	8	20.08835341365462	9.711512694470303	57.0	9.0	20.08835341365462	9.711512694470303	13.540561	13.553158	5002	45085
10.325053215026855	9	18.767790262172284	9.671302581293348	67.0	8.0	18.767790262172284	9.671302581293348	12.581763	12.595838	5011	50096
11.200429916381836	10	18.035971223021583	8.14959951520102	50.0	8.0	18.035971223021583	8.14959951520102	11.832812	11.828971	5014	55110
12.076215028762817	11	16.596026490066226	6.82630169324835	51.0	8.0	16.596026490066226	6.82630169324835	10.810467	10.809337	5012	60122
12.965352058410645	12	17.15068493150685	7.767020607666104	52.0	8.0	17.15068493150685	7.767020607666104	10.988497	11.003473	5008	65130
13.83442997932434	13	16.128617363344052	7.1120692005489	49.0	8.0	16.128617363344052	7.1120692005489	10.162754	10.177767	5016	70146
14.717227935791016	14	14.952238805970149	6.000804876585499	47.0	8.0	14.952238805970149	6.000804876585499	9.042073	9.04863	5009	75155
15.597933053970337	15	14.584302325581396	5.7837872923788405	51.0	8.0	14.584302325581396	5.7837872923788405	8.7261	8.737239	5017	80172
16.49573016166687	16	14.495677233429396	5.8222329306959155	43.0	8.0	14.495677233429396	5.8222329306959155	8.461743	8.46626	5030	85202
17.363378047943115	17	13.988826815642458	5.446529135993404	51.0	8.0	13.988826815642458	5.446529135993404	7.8784113	7.8787174	5008	90210
18.231977939605713	18	13.853185595567867	5.178588679428657	42.0	8.0	13.853185595567867	5.178588679428657	7.767165	7.771557	5001	95211
19.133688926696777	19	13.755494505494505	4.916120324115206	40.0	8.0	13.755494505494505	4.916120324115206	7.6053886	7.6073318	5007	100218
20.01373314857483	20	13.273209549071618	5.074213013798774	37.0	8.0	13.273209549071618	5.074213013798774	7.0338063	7.031443	5004	105222
20.899858951568604	21	13.482479784366577	4.622876468453732	32.0	8.0	13.482479784366577	4.622876468453732	7.120688	7.11904	5002	110224
21.773755073547363	22	13.406417112299465	5.070156100638407	40.0	8.0	13.406417112299465	5.070156100638407	7.0375166	7.0412865	5014	115238
22.64303708076477	23	13.289124668435013	4.63222635289531	43.0	8.0	13.289124668435013	4.63222635289531	6.715342	6.7142243	5010	120248
23.81139302253723	24	12.902061855670103	4.403102921393055	40.0	8.0	12.902061855670103	4.403102921393055	6.642803	6.645141	5006	125254
24.767936944961548	25	13.286472148541113	4.850841762374954	39.0	8.0	13.286472148541113	4.850841762374954	6.738747	6.739645	5009	130263
25.74718403816223	26	12.81074168797954	4.062804546101401	33.0	8.0	12.81074168797954	4.062804546101401	6.2864614	6.2863483	5009	135272
27.10535216331482	27	12.703045685279188	3.9393422191706406	32.0	8.0	12.703045685279188	3.9393422191706406	6.209629	6.209204	5005	140277
28.065137147903442	28	12.631313131313131	4.0433795861514605	41.0	8.0	12.631313131313131	4.0433795861514605	6.1232915	6.123112	5002	145279
29.005323886871338	29	13.278514588859416	4.981066531200793	45.0	8.0	13.278514588859416	4.981066531200793	6.698369	6.6965194	5006	150285
29.947848796844482	30	13.03125	4.5960878404899965	35.0	8.0	13.03125	4.5960878404899965	6.509875	6.508351	5004	155289
31.11301612854004	31	12.81841432225064	4.475596637383907	35.0	8.0	12.81841432225064	4.475596637383907	6.320415	6.3211627	5012	160301
