Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
66.75458788871765	70	53.361702127659576	31.59243481481434	174.0	11.0	53.361702127659576	31.59243481481434	34.539425	34.521454	5016	356722
67.68307113647461	71	52.541666666666664	32.279352490752075	200.0	10.0	52.541666666666664	32.279352490752075	34.005608	33.997543	5044	361766
68.65214800834656	72	50.44	28.392012961394617	168.0	10.0	50.44	28.392012961394617	32.90813	32.912968	5044	366810
69.55663108825684	73	55.065934065934066	39.08986608727289	198.0	13.0	55.065934065934066	39.08986608727289	35.817497	35.81896	5011	371821
70.46822714805603	74	50.83838383838384	26.13550820832098	122.0	14.0	50.83838383838384	26.13550820832098	32.95809	32.95784	5033	376854
72.26643896102905	75	49.46078431372549	28.117286417136402	152.0	13.0	49.46078431372549	28.117286417136402	32.100266	32.100986	5045	381899
75.13097310066223	76	50.386138613861384	31.162928692497072	189.0	13.0	50.386138613861384	31.162928692497072	32.66345	32.657364	5089	386988
76.54820513725281	77	53.712765957446805	35.485574635943216	200.0	8.0	53.712765957446805	35.485574635943216	34.758972	34.75988	5049	392037
78.65953516960144	78	51.204081632653065	28.8910547499527	130.0	12.0	51.204081632653065	28.8910547499527	33.283817	33.285698	5018	397055
80.26652002334595	79	50.60606060606061	27.094230695969724	136.0	10.0	50.60606060606061	27.094230695969724	32.992973	32.98701	5010	402065
81.39482021331787	80	53.851063829787236	30.653852434580426	183.0	9.0	53.851063829787236	30.653852434580426	34.980778	34.97477	5062	407127
82.53435611724854	81	52.0	26.893451469805115	149.0	11.0	52.0	26.893451469805115	33.693134	33.69457	5044	412171
83.42796397209167	82	50.61616161616162	29.282568700700658	168.0	10.0	50.61616161616162	29.282568700700658	32.895905	32.89653	5011	417182
84.3058590888977	83	48.61165048543689	25.526013006232375	124.0	10.0	48.61165048543689	25.526013006232375	31.539602	31.532314	5007	422189
86.1647539138794	84	49.64356435643565	26.122553571906888	140.0	12.0	49.64356435643565	26.122553571906888	32.34377	32.341698	5014	427203
87.61865091323853	85	49.68627450980392	21.873513570632507	100.0	11.0	49.68627450980392	21.873513570632507	32.241386	32.241447	5068	432271
89.52818417549133	86	47.198113207547166	27.697632829621785	145.0	13.0	47.198113207547166	27.697632829621785	30.792871	30.790604	5003	437274
90.6271231174469	87	51.39795918367347	28.475818526128933	170.0	11.0	51.39795918367347	28.475818526128933	33.265785	33.252914	5037	442311
91.52707195281982	88	48.70873786407767	29.66074554967142	144.0	10.0	48.70873786407767	29.66074554967142	31.82925	31.830435	5017	447328
92.39735198020935	89	47.41121495327103	29.329884370987166	153.0	9.0	47.41121495327103	29.329884370987166	30.665459	30.664984	5073	452401
93.95964503288269	90	49.411764705882355	27.071927773182345	183.0	13.0	49.411764705882355	27.071927773182345	32.08074	32.07856	5040	457441
94.84364914894104	91	50.21	25.74307479692354	124.0	12.0	50.21	25.74307479692354	32.51253	32.508957	5021	462462
95.76194787025452	92	45.6	26.878243990260973	133.0	12.0	45.6	26.878243990260973	29.852428	29.852032	5016	467478
96.6347131729126	93	45.32432432432432	25.547046218484994	111.0	12.0	45.32432432432432	25.547046218484994	29.551603	29.532848	5031	472509
97.48958897590637	94	48.62135922330097	26.35202927093474	129.0	11.0	48.62135922330097	26.35202927093474	31.627676	31.618362	5008	477517
98.34589385986328	95	44.892857142857146	25.66764122630767	159.0	10.0	44.892857142857146	25.66764122630767	29.31254	29.300058	5028	482545
99.19336104393005	96	47.39622641509434	23.904953005870716	130.0	11.0	47.39622641509434	23.904953005870716	30.770876	30.786953	5024	487569
100.12438821792603	97	43.87719298245614	22.61118352034736	125.0	9.0	43.87719298245614	22.61118352034736	28.61644	28.608545	5002	492571
101.19104599952698	98	41.833333333333336	25.112192700403966	135.0	9.0	41.833333333333336	25.112192700403966	27.5132	27.521158	5020	497591
102.21377110481262	99	37.57462686567164	19.388940094680244	103.0	9.0	37.57462686567164	19.388940094680244	24.647587	24.660952	5035	502626
